Student_ID,Age,Gender,Education_Level,City,AI_Tool_Used,Daily_Usage_Hours,Purpose,Impact_on_Grades,Satisfaction_Level
1,15,Female,College,Hyderabad,Copilot,1.1,Learning,Slight Decline,Medium
2,21,Female,University,Chennai,Copilot,1.7,Coding,Slight Decline,High
3,22,Male,University,Bangalore,Gemini,1.5,Learning,Improved,Low
4,22,Male,College,Hyderabad,ChatGPT,3.8,Research,Improved,Low
5,22,Male,College,Hyderabad,Gemini,5.2,Coding,Slight Decline,Low
6,17,Male,College,Delhi,ChatGPT,1.0,Coding,No Change,Low
7,15,Female,School,Pune,Copilot,4.5,Coding,Slight Decline,High
8,18,Female,College,Ahmedabad,Gemini,2.9,Writing,Improved,Medium
9,20,Female,College,Chennai,Gemini,0.7,Research,Improved,Low
10,19,Female,School,Chennai,ChatGPT,5.5,Research,Improved,Low
11,22,Male,School,Jaipur,ChatGPT,4.4,Coding,No Change,Medium
12,17,Female,College,Ahmedabad,ChatGPT,2.9,Writing,No Change,High
13,20,Male,College,Jaipur,Gemini,5.5,Research,No Change,High
14,20,Female,School,Jaipur,Gemini,3.5,Learning,Improved,Low
15,24,Female,University,Lucknow,Copilot,5.7,Learning,Slight Decline,Medium
16,24,Female,College,Hyderabad,Gemini,3.7,Writing,No Change,Low
17,20,Female,College,Chennai,Copilot,0.9,Learning,Slight Decline,Medium
18,18,Male,College,Bangalore,Gemini,4.3,Coding,No Change,High
19,15,Male,School,Kolkata,ChatGPT,2.6,Writing,Slight Decline,Medium
20,23,Male,College,Mumbai,Gemini,3.0,Writing,Improved,Low
21,19,Male,College,Chennai,ChatGPT,5.9,Research,Improved,Medium
22,23,Male,University,Lucknow,Copilot,1.5,Learning,No Change,High
23,20,Male,University,Pune,ChatGPT,1.6,Learning,No Change,Medium
24,17,Female,College,Delhi,Copilot,3.9,Writing,Improved,Low
25,15,Male,University,Delhi,Gemini,4.8,Learning,Slight Decline,Medium
26,22,Female,College,Mumbai,ChatGPT,0.5,Writing,No Change,Low
27,21,Male,University,Pune,Copilot,0.6,Writing,No Change,High
28,15,Female,School,Pune,Copilot,0.5,Research,Slight Decline,High
29,20,Female,University,Lucknow,Gemini,4.1,Learning,No Change,Low
30,23,Male,School,Bangalore,ChatGPT,3.6,Writing,Slight Decline,High
31,21,Female,College,Delhi,Gemini,0.8,Learning,Improved,Low
32,15,Female,University,Chennai,Gemini,2.2,Coding,Slight Decline,Low
33,15,Female,School,Pune,Gemini,0.8,Coding,Slight Decline,High
34,18,Male,School,Bangalore,Gemini,1.0,Coding,No Change,Medium
35,16,Male,University,Mumbai,Copilot,5.4,Research,Slight Decline,Medium
36,24,Female,School,Bangalore,Copilot,2.3,Writing,Improved,Low
37,20,Male,University,Pune,Gemini,4.4,Coding,Slight Decline,Low
38,21,Male,School,Chennai,ChatGPT,2.4,Research,Improved,Low
39,22,Female,University,Kolkata,Copilot,4.3,Research,Improved,High
40,19,Male,College,Kolkata,Gemini,0.9,Research,Improved,Low
41,21,Female,College,Ahmedabad,Gemini,3.0,Writing,Slight Decline,Medium
42,22,Female,University,Jaipur,ChatGPT,5.1,Learning,Slight Decline,Low
43,15,Male,School,Lucknow,Copilot,1.9,Writing,Slight Decline,Low
44,21,Male,University,Lucknow,Copilot,5.0,Coding,Slight Decline,Low
45,20,Male,University,Hyderabad,Gemini,1.5,Coding,Improved,Low
46,18,Female,School,Hyderabad,Gemini,5.8,Research,No Change,Low
47,21,Female,University,Lucknow,ChatGPT,4.7,Learning,Improved,Medium
48,23,Female,School,Delhi,Copilot,3.2,Research,Improved,Low
49,21,Female,College,Pune,Gemini,1.8,Research,Slight Decline,Medium
50,24,Female,University,Ahmedabad,Gemini,3.2,Writing,No Change,Low
51,18,Male,School,Pune,ChatGPT,1.7,Writing,Improved,Low
52,16,Male,College,Ahmedabad,Copilot,2.8,Learning,No Change,Low
53,19,Female,College,Pune,Copilot,0.8,Learning,Improved,High
54,21,Female,College,Mumbai,Gemini,5.8,Research,Improved,Medium
55,22,Female,College,Ahmedabad,Gemini,3.8,Writing,No Change,Medium
56,19,Female,School,Kolkata,Gemini,3.1,Learning,Slight Decline,High
57,18,Male,School,Delhi,Copilot,2.7,Learning,Improved,Low
58,22,Male,University,Delhi,Gemini,0.9,Learning,No Change,High
59,18,Male,College,Hyderabad,Gemini,0.6,Learning,No Change,Low
60,22,Female,University,Chennai,Copilot,1.4,Writing,No Change,Medium
61,24,Male,School,Chennai,Copilot,2.6,Research,Slight Decline,Low
62,22,Male,College,Pune,Gemini,2.4,Learning,Improved,High
63,21,Male,College,Bangalore,ChatGPT,4.8,Learning,Slight Decline,Medium
64,18,Female,College,Ahmedabad,Gemini,5.2,Research,Improved,High
65,23,Male,University,Pune,Copilot,1.0,Research,Slight Decline,High
66,20,Male,College,Mumbai,ChatGPT,1.6,Writing,Improved,Medium
67,21,Female,School,Hyderabad,Gemini,1.1,Learning,Slight Decline,Low
68,24,Male,School,Jaipur,Gemini,3.6,Coding,Slight Decline,Low
69,22,Female,College,Kolkata,ChatGPT,4.2,Writing,Improved,High
70,22,Male,University,Bangalore,Gemini,4.9,Research,Improved,High
71,16,Male,University,Bangalore,ChatGPT,2.7,Research,Slight Decline,Low
72,24,Male,College,Delhi,Copilot,3.9,Coding,Improved,Medium
73,15,Male,University,Pune,Copilot,0.7,Writing,No Change,Medium
74,17,Female,College,Kolkata,ChatGPT,2.5,Research,Slight Decline,Medium
75,20,Female,University,Jaipur,Copilot,1.8,Writing,Slight Decline,High
76,15,Female,School,Lucknow,ChatGPT,1.1,Writing,Improved,Low
77,20,Male,School,Ahmedabad,ChatGPT,3.3,Learning,No Change,High
78,16,Female,University,Ahmedabad,Gemini,2.4,Learning,No Change,High
79,20,Male,University,Lucknow,Copilot,2.4,Coding,No Change,Medium
80,20,Male,University,Ahmedabad,Gemini,3.6,Learning,No Change,Medium
81,21,Female,School,Chennai,ChatGPT,4.1,Learning,Improved,High
82,16,Female,University,Delhi,ChatGPT,3.4,Writing,No Change,Low
83,17,Male,School,Kolkata,Copilot,4.4,Learning,Improved,Medium
84,22,Female,College,Delhi,ChatGPT,0.9,Writing,Improved,Medium
85,18,Male,College,Kolkata,Copilot,0.8,Learning,No Change,High
86,22,Male,University,Lucknow,ChatGPT,0.6,Coding,Slight Decline,High
87,20,Male,School,Delhi,ChatGPT,3.4,Learning,Slight Decline,High
88,21,Male,School,Lucknow,Copilot,1.3,Coding,Slight Decline,Medium
89,17,Male,College,Jaipur,Gemini,3.3,Writing,No Change,High
90,20,Male,School,Lucknow,Gemini,2.6,Research,No Change,Medium
91,16,Female,School,Chennai,Gemini,3.5,Learning,Slight Decline,Low
92,18,Male,University,Mumbai,Gemini,2.2,Research,Improved,Low
93,18,Male,University,Bangalore,ChatGPT,1.9,Research,Slight Decline,Low
94,21,Male,College,Bangalore,Copilot,2.9,Writing,Slight Decline,High
95,22,Male,University,Bangalore,Copilot,1.4,Writing,Improved,Low
96,15,Male,University,Pune,Copilot,2.1,Research,Slight Decline,Medium
97,23,Male,College,Jaipur,Copilot,4.6,Learning,Improved,Low
98,16,Female,University,Pune,Gemini,1.1,Coding,Improved,High
99,19,Female,School,Delhi,Copilot,4.3,Learning,Improved,High
100,15,Male,University,Bangalore,Copilot,3.5,Research,No Change,High
101,16,Male,University,Chennai,Copilot,5.1,Research,No Change,High
102,22,Male,School,Delhi,Copilot,4.4,Learning,Slight Decline,Medium
103,22,Male,School,Delhi,Copilot,2.1,Research,Improved,Low
104,23,Male,College,Ahmedabad,Copilot,2.8,Coding,No Change,Low
105,17,Female,School,Delhi,Gemini,5.3,Research,Slight Decline,Medium
106,23,Female,School,Chennai,Copilot,0.8,Writing,No Change,Low
107,21,Male,School,Lucknow,Gemini,4.4,Writing,Improved,High
108,20,Male,School,Chennai,ChatGPT,0.5,Writing,No Change,Medium
109,24,Male,University,Ahmedabad,Gemini,1.9,Research,Improved,High
110,24,Male,College,Jaipur,ChatGPT,3.0,Coding,Improved,Medium
111,21,Female,College,Hyderabad,ChatGPT,4.9,Writing,No Change,High
112,21,Male,University,Hyderabad,ChatGPT,1.7,Learning,Slight Decline,Medium
113,15,Male,College,Delhi,ChatGPT,2.0,Writing,No Change,High
114,17,Male,University,Delhi,ChatGPT,4.0,Writing,Slight Decline,Medium
115,19,Male,College,Kolkata,Copilot,1.3,Coding,No Change,Low
116,17,Male,School,Kolkata,ChatGPT,5.5,Writing,Improved,High
117,20,Female,University,Mumbai,Gemini,1.6,Writing,No Change,Low
118,15,Female,School,Mumbai,Copilot,5.2,Learning,No Change,High
119,16,Female,College,Mumbai,Copilot,1.4,Coding,No Change,Low
120,24,Male,School,Ahmedabad,ChatGPT,2.6,Coding,No Change,High
121,20,Female,University,Hyderabad,Gemini,3.5,Coding,Improved,High
122,23,Female,College,Jaipur,Gemini,0.8,Coding,Slight Decline,High
123,23,Female,University,Bangalore,Gemini,4.4,Writing,Improved,Low
124,17,Female,College,Kolkata,ChatGPT,1.3,Research,Improved,Low
125,23,Female,College,Delhi,Gemini,5.7,Learning,Improved,High
126,16,Female,College,Delhi,Gemini,0.5,Coding,Improved,High
127,24,Female,College,Jaipur,Copilot,1.3,Writing,Slight Decline,Low
128,23,Female,University,Kolkata,Gemini,1.8,Coding,Slight Decline,Low
129,16,Female,College,Pune,Copilot,2.0,Writing,Slight Decline,High
130,24,Female,School,Pune,Gemini,4.7,Research,Slight Decline,High
131,20,Female,University,Chennai,ChatGPT,2.8,Writing,Slight Decline,High
132,15,Male,University,Jaipur,Gemini,4.9,Learning,No Change,High
133,18,Female,College,Kolkata,Gemini,1.0,Writing,Improved,Medium
134,24,Female,University,Kolkata,ChatGPT,1.0,Writing,No Change,High
135,23,Male,College,Kolkata,Copilot,1.9,Research,Improved,High
136,16,Male,School,Chennai,Gemini,3.0,Coding,No Change,Low
137,18,Male,School,Chennai,Copilot,1.5,Writing,Improved,High
138,19,Female,College,Bangalore,ChatGPT,4.1,Writing,Slight Decline,Medium
139,15,Female,College,Mumbai,Gemini,4.6,Research,Slight Decline,Low
140,21,Male,College,Mumbai,Gemini,1.0,Research,Improved,Low
141,24,Female,College,Chennai,Copilot,2.0,Learning,Slight Decline,Low
142,24,Female,College,Jaipur,Gemini,4.2,Learning,Slight Decline,Medium
143,15,Female,University,Mumbai,Gemini,2.0,Coding,No Change,High
144,15,Female,University,Delhi,Copilot,0.8,Writing,Improved,High
145,23,Male,College,Lucknow,ChatGPT,2.6,Research,Improved,Low
146,18,Male,University,Bangalore,ChatGPT,3.9,Coding,Slight Decline,Medium
147,22,Female,College,Bangalore,Copilot,0.6,Learning,No Change,Medium
148,18,Male,University,Lucknow,Gemini,0.8,Research,Improved,Low
149,17,Female,University,Hyderabad,ChatGPT,5.0,Writing,Improved,High
150,16,Female,School,Delhi,ChatGPT,3.6,Coding,Improved,Medium
151,20,Male,College,Kolkata,Gemini,5.2,Research,No Change,High
152,16,Male,School,Jaipur,Gemini,4.2,Research,Slight Decline,Medium
153,23,Male,College,Bangalore,ChatGPT,3.7,Learning,Improved,High
154,17,Female,University,Delhi,ChatGPT,0.6,Coding,Improved,High
155,19,Female,School,Lucknow,ChatGPT,5.8,Learning,Slight Decline,High
156,16,Male,College,Jaipur,Gemini,3.1,Research,Slight Decline,Low
157,24,Female,School,Delhi,Copilot,1.2,Writing,Improved,High
158,23,Female,University,Pune,ChatGPT,1.4,Learning,No Change,High
159,24,Male,School,Hyderabad,Gemini,2.8,Coding,Slight Decline,High
160,24,Female,University,Ahmedabad,Gemini,1.4,Writing,Improved,High
161,18,Male,University,Bangalore,ChatGPT,4.3,Coding,Improved,Medium
162,22,Female,College,Lucknow,ChatGPT,1.6,Writing,No Change,Low
163,23,Male,University,Bangalore,Copilot,5.0,Learning,No Change,High
164,24,Female,College,Jaipur,ChatGPT,3.1,Coding,No Change,High
165,15,Female,University,Pune,Copilot,0.9,Research,Improved,Low
166,18,Male,College,Kolkata,Copilot,2.4,Research,Slight Decline,Low
167,17,Female,University,Kolkata,ChatGPT,3.1,Research,Improved,High
168,15,Male,School,Delhi,ChatGPT,4.2,Writing,No Change,Low
169,18,Male,College,Pune,Gemini,1.5,Coding,Slight Decline,Medium
170,22,Male,School,Hyderabad,ChatGPT,3.1,Coding,Improved,Medium
171,15,Female,College,Jaipur,Gemini,3.8,Research,Slight Decline,High
172,21,Male,University,Delhi,Gemini,0.6,Writing,Improved,Low
173,15,Male,University,Delhi,ChatGPT,0.8,Writing,No Change,High
174,21,Female,School,Chennai,Copilot,3.0,Coding,Improved,Low
175,19,Female,School,Lucknow,Copilot,5.0,Coding,Slight Decline,Low
176,21,Male,School,Pune,Copilot,4.2,Coding,Improved,High
177,23,Female,School,Jaipur,ChatGPT,4.2,Writing,Improved,High
178,17,Female,University,Hyderabad,Gemini,2.0,Writing,Slight Decline,Low
179,19,Female,University,Kolkata,ChatGPT,1.0,Research,Slight Decline,High
180,18,Female,College,Mumbai,Gemini,2.9,Coding,No Change,Low
181,21,Female,College,Pune,Copilot,0.7,Coding,Improved,Low
182,20,Male,College,Lucknow,Gemini,1.9,Coding,No Change,Low
183,24,Male,College,Chennai,Copilot,5.8,Coding,No Change,High
184,24,Female,School,Pune,Gemini,5.0,Learning,Improved,Medium
185,18,Male,College,Hyderabad,ChatGPT,5.5,Research,Improved,Medium
186,24,Female,School,Pune,ChatGPT,3.0,Research,No Change,High
187,16,Male,University,Chennai,Copilot,4.8,Coding,Slight Decline,High
188,18,Male,School,Hyderabad,Gemini,4.2,Coding,Slight Decline,High
189,23,Male,School,Bangalore,ChatGPT,3.7,Coding,Improved,High
190,17,Female,College,Bangalore,Gemini,1.6,Writing,Slight Decline,Medium
191,15,Male,University,Chennai,ChatGPT,0.9,Research,Improved,Low
192,17,Female,School,Lucknow,ChatGPT,4.1,Coding,No Change,High
193,18,Male,University,Hyderabad,ChatGPT,4.1,Coding,No Change,Low
194,21,Female,College,Delhi,Copilot,2.0,Writing,No Change,Low
195,21,Female,University,Delhi,Copilot,1.5,Research,No Change,Low
196,20,Female,College,Bangalore,Copilot,4.2,Learning,Improved,Low
197,19,Female,School,Pune,Gemini,1.7,Writing,Improved,Low
198,24,Male,University,Ahmedabad,Gemini,5.8,Coding,Improved,Medium
199,16,Male,College,Jaipur,Gemini,2.9,Learning,Improved,Medium
200,16,Female,University,Mumbai,Copilot,1.3,Coding,Slight Decline,High
