SampleID,site,block,paddock,plot,slope,rainfall_reduction,grazing_treatment,year,type,faith_pd
GMDR-FK-2018-4,FK,1,1,4,4,0,stable,2018,bacteria,3.912.908.739
GMDR-TB-2018-45,TB,3,2,45,2,50,heavy,2018,bacteria,3.298.556.468
GMDR-TB-2018-8,TB,1,3,8,1,75,destock,2018,bacteria,3.332.257.877
GMDR-TB-2018-31,TB,2,3,31,4,99,destock,2018,bacteria,3.806.342.641
GMDR-TB-2018-23,TB,2,2,23,6,0,heavy,2018,bacteria,4.135.953.774
GMDR-FK-2018-2,FK,1,1,2,4,99,stable,2018,bacteria,3.913.625.786
GMDR-FK-2018-13,FK,1,3,13,3,50,destock,2018,bacteria,4.339.569.466
GMDR-TB-2018-44,TB,3,2,44,1,25,heavy,2018,bacteria,3.756.680.567
GMDR-FK-2018-53,FK,3,3,53,1,0,heavy,2018,bacteria,3.824.880.797
GMDR-TB-2018-17,TB,1,1,17,4,0,stable,2018,bacteria,4.110.560.301
GMDR-TB-2018-27,TB,2,1,27,2,50,stable,2018,bacteria,3.839.088.815
GMDR-TB-2018-18,TB,1,1,18,4,99,stable,2018,bacteria,4.043.335.796
GMDR-FK-2018-51,FK,3,3,51,2,99,heavy,2018,bacteria,3.819.258.284
GMDR-FK-2018-17,FK,1,3,17,3,0,destock,2018,bacteria,400.936.388
GMDR-FK-2018-42,FK,3,1,42,4,50,destock,2018,bacteria,4.287.060.387
GMDR-FK-2018-7,FK,1,2,7,1,0,heavy,2018,bacteria,4.047.483.321
GMDR-FK-2018-21,FK,2,1,21,1,99,destock,2018,bacteria,4.365.775.764
GMDR-TB-2018-13,TB,1,1,13,3,50,stable,2018,bacteria,4.135.907.938
GMDR-FK-2018-54,FK,3,3,54,1,75,heavy,2018,bacteria,4.144.144.362
GMDR-TB-2018-3,TB,1,2,3,1,0,heavy,2018,bacteria,3.817.799.357
GMDR-FK-2018-25,FK,2,2,25,3,0,stable,2018,bacteria,3.885.688.874
GMDR-FK-2018-29,FK,2,2,29,3,0,stable,2018,bacteria,3.965.708.632
GMDR-TB-2018-22,TB,2,2,22,5,75,heavy,2018,bacteria,364.067.287
GMDR-TB-2018-26,TB,2,1,26,1,75,stable,2018,bacteria,3.925.423.959
GMDR-FK-2018-48,FK,3,2,48,4,0,stable,2018,bacteria,4.017.062.809
GMDR-FK-2018-5,FK,1,1,5,3,50,stable,2018,bacteria,406.747.419
GMDR-TB-2018-40,TB,3,3,40,2,99,destock,2018,bacteria,3.742.056.258
GMDR-TB-2018-37,TB,3,3,37,1,75,destock,2018,bacteria,3.820.851.855
GMDR-FK-2018-9,FK,1,2,9,1,0,heavy,2018,bacteria,4.130.055.874
GMDR-TB-2018-5,TB,1,2,5,2,50,heavy,2018,bacteria,3.917.169.717
GMDR-FK-2018-32,FK,2,3,32,2,25,heavy,2018,bacteria,4.337.143.498
GMDR-FK-2018-26,FK,2,2,26,4,75,stable,2018,bacteria,3.682.123.788
GMDR-TB-2018-33,TB,2,3,33,5,75,destock,2018,bacteria,3.764.682.628
GMDR-FK-2018-11,FK,1,2,11,1,50,heavy,2018,bacteria,3.813.995.774
GMDR-TB-2018-39,TB,3,3,39,2,0,destock,2018,bacteria,3.829.763.693
GMDR-TB-2018-16,TB,1,1,16,4,25,stable,2018,bacteria,3.959.960.063
GMDR-TB-2018-15,TB,1,1,15,3,0,stable,2018,bacteria,3.594.553.264
GMDR-FK-2018-16,FK,1,3,16,4,25,destock,2018,bacteria,38.586.287
GMDR-TB-2018-48,TB,3,2,48,3,0,heavy,2018,bacteria,3.809.663.057
GMDR-FK-2018-14,FK,1,3,14,4,75,destock,2018,bacteria,3.733.132.657
GMDR-FK-2018-50,FK,3,3,50,3,25,heavy,2018,bacteria,407.919.652
GMDR-FK-2018-38,FK,3,1,38,6,25,destock,2018,bacteria,3.840.822.599
GMDR-TB-2018-41,TB,3,3,41,3,0,destock,2018,bacteria,326.403.111
GMDR-FK-2018-23,FK,2,1,23,1,0,destock,2018,bacteria,3.789.509.931
GMDR-TB-2018-35,TB,2,3,35,6,50,destock,2018,bacteria,3.678.815.254
GMDR-TB-2018-28,TB,2,1,28,2,99,stable,2018,bacteria,3.740.093.541
GMDR-TB-2018-46,TB,3,2,46,2,75,heavy,2018,bacteria,3.906.985.884
GMDR-TB-2018-4,TB,1,2,4,2,0,heavy,2018,bacteria,4.032.281.457
GMDR-TB-2018-49,TB,3,1,49,4,50,stable,2018,bacteria,3.693.902.109
GMDR-FK-2018-36,FK,2,3,36,2,0,heavy,2018,bacteria,4.034.129.566
GMDR-FK-2018-22,FK,2,1,22,2,75,destock,2018,bacteria,3.743.201.322
GMDR-TB-2018-52,TB,3,1,52,5,0,stable,2018,bacteria,3.824.962.154
GMDR-FK-2018-10,FK,1,2,10,2,99,heavy,2018,bacteria,3.977.555.742
GMDR-FK-2018-15,FK,1,3,15,3,0,destock,2018,bacteria,3.693.500.993
GMDR-FK-2018-40,FK,3,1,40,5,99,destock,2018,bacteria,3.840.039.161
GMDR-FK-2018-52,FK,3,3,52,2,0,heavy,2018,bacteria,3.884.513.823
GMDR-TB-2018-24,TB,2,2,24,6,25,heavy,2018,bacteria,4.093.289.779
GMDR-TB-2018-38,TB,3,3,38,1,25,destock,2018,bacteria,3.922.671.616
GMDR-FK-2018-28,FK,2,2,28,4,99,stable,2018,bacteria,3.990.755.285
GMDR-TB-2018-53,TB,3,1,53,6,0,stable,2018,bacteria,3.985.069.857
GMDR-FK-2018-46,FK,3,2,46,5,75,stable,2018,bacteria,4.161.817.071
GMDR-FK-2018-18,FK,1,3,18,4,99,destock,2018,bacteria,4.114.731.766
GMDR-TB-2018-50,TB,3,1,50,4,25,stable,2018,bacteria,3.700.985.559
GMDR-FK-2018-34,FK,2,3,34,2,0,heavy,2018,bacteria,4.367.919.394
GMDR-FK-2018-45,FK,3,2,45,5,50,stable,2018,bacteria,4.168.159.744
GMDR-FK-2018-37,FK,3,1,37,6,75,destock,2018,bacteria,4.195.788.181
GMDR-TB-2018-6,TB,1,2,6,2,25,heavy,2018,bacteria,3.968.432.806
GMDR-FK-2018-41,FK,3,1,41,4,0,destock,2018,bacteria,3.734.051.835
GMDR-TB-2018-14,TB,1,1,14,3,75,stable,2018,bacteria,413.070.078
GMDR-FK-2018-33,FK,2,3,33,1,75,heavy,2018,bacteria,4.019.631.157
GMDR-TB-2018-19,TB,2,2,19,4,50,heavy,2018,bacteria,4.087.816.826
GMDR-TB-2018-12,TB,1,3,12,2,25,destock,2018,bacteria,4.282.217.531
GMDR-FK-2018-49,FK,3,3,49,3,50,heavy,2018,bacteria,4.223.363.699
GMDR-TB-2018-42,TB,3,3,42,3,50,destock,2018,bacteria,3.569.625.381
GMDR-TB-2018-10,TB,1,3,10,2,99,destock,2018,bacteria,4.264.196.674
GMDR-FK-2018-6,FK,1,1,6,4,25,stable,2018,bacteria,420.012.097
GMDR-TB-2018-25,TB,2,1,25,1,0,stable,2018,bacteria,3.989.974.922
GMDR-FK-2018-19,FK,2,1,19,1,50,destock,2018,bacteria,4.102.087.386
GMDR-FK-2018-39,FK,3,1,39,5,0,destock,2018,bacteria,3.691.132.567
GMDR-TB-2018-51,TB,3,1,51,5,99,stable,2018,bacteria,3.638.831.713
GMDR-TB-2018-20,TB,2,2,20,4,0,heavy,2018,bacteria,3.875.567.687
GMDR-FK-2018-43,FK,3,2,43,6,0,stable,2018,bacteria,4.139.820.647
GMDR-TB-2018-36,TB,2,3,36,6,0,destock,2018,bacteria,3.706.478.156
GMDR-TB-2018-30,TB,2,1,30,3,25,stable,2018,bacteria,4.089.775.306
GMDR-TB-2018-21,TB,2,2,21,5,99,heavy,2018,bacteria,4.180.215.166
GMDR-FK-2018-24,FK,2,1,24,2,25,destock,2018,bacteria,4.003.808.054
GMDR-FK-2018-12,FK,1,2,12,2,25,heavy,2018,bacteria,4.003.229.405
GMDR-FK-2018-20,FK,2,1,20,2,0,destock,2018,bacteria,4.123.522.896
GMDR-FK-2018-30,FK,2,2,30,4,25,stable,2018,bacteria,4.024.736.923
GMDR-TB-2018-1,TB,1,2,1,1,75,heavy,2018,bacteria,331.250.861
GMDR-TB-2018-11,TB,1,3,11,2,50,destock,2018,bacteria,4.081.229.856
GMDR-FK-2018-35,FK,2,3,35,1,50,heavy,2018,bacteria,4.169.831.766
GMDR-TB-2018-34,TB,2,3,34,5,0,destock,2018,bacteria,4.019.344.356
GMDR-FK-2018-31,FK,2,3,31,1,99,heavy,2018,bacteria,4.059.570.761
GMDR-TB-2018-32,TB,2,3,32,4,25,destock,2018,bacteria,3.713.818.954
GMDR-FK-2018-47,FK,3,2,47,4,99,stable,2018,bacteria,400.899.415
GMDR-FK-2018-8,FK,1,2,8,2,75,heavy,2018,bacteria,4.166.814.682
GMDR-TB-2018-2,TB,1,2,2,1,99,heavy,2018,bacteria,4.025.319.986
GMDR-TB-2018-7,TB,1,3,7,1,0,destock,2018,bacteria,3.937.479.147
GMDR-FK-2018-44,FK,3,2,44,6,25,stable,2018,bacteria,4.157.791.514
GMDR-FK-2018-1,FK,1,1,1,3,75,stable,2018,bacteria,4.233.092.609
GMDR-TB-2018-54,TB,3,1,54,6,75,stable,2018,fungi,3.413.796.894
GMDR-FK-2018-4,FK,1,1,4,4,0,stable,2018,fungi,3.589.711.438
GMDR-TB-2018-45,TB,3,2,45,2,50,heavy,2018,fungi,2.528.810.035
GMDR-TB-2018-8,TB,1,3,8,1,75,destock,2018,fungi,4.199.201.113
GMDR-TB-2018-31,TB,2,3,31,4,99,destock,2018,fungi,3.692.383.354
GMDR-TB-2018-23,TB,2,2,23,6,0,heavy,2018,fungi,4.496.966.877
GMDR-FK-2018-2,FK,1,1,2,4,99,stable,2018,fungi,3.963.376.728
GMDR-FK-2018-13,FK,1,3,13,3,50,destock,2018,fungi,4.877.519.643
GMDR-TB-2018-44,TB,3,2,44,1,25,heavy,2018,fungi,4.121.717.354
GMDR-FK-2018-53,FK,3,3,53,1,0,heavy,2018,fungi,4.381.811.715
GMDR-TB-2018-17,TB,1,1,17,4,0,stable,2018,fungi,4.224.564.025
GMDR-TB-2018-27,TB,2,1,27,2,50,stable,2018,fungi,4.371.726.108
GMDR-TB-2018-18,TB,1,1,18,4,99,stable,2018,fungi,5.753.266.064
GMDR-FK-2018-51,FK,3,3,51,2,99,heavy,2018,fungi,4.063.850.063
GMDR-FK-2018-17,FK,1,3,17,3,0,destock,2018,fungi,3.440.744.482
GMDR-FK-2018-42,FK,3,1,42,4,50,destock,2018,fungi,3.502.673.112
GMDR-FK-2018-7,FK,1,2,7,1,0,heavy,2018,fungi,43.721.759
GMDR-FK-2018-21,FK,2,1,21,1,99,destock,2018,fungi,4.319.171.747
GMDR-TB-2018-13,TB,1,1,13,3,50,stable,2018,fungi,5.319.504.684
GMDR-FK-2018-54,FK,3,3,54,1,75,heavy,2018,fungi,3.437.885.592
GMDR-TB-2018-3,TB,1,2,3,1,0,heavy,2018,fungi,3.881.558.952
GMDR-FK-2018-25,FK,2,2,25,3,0,stable,2018,fungi,4.905.798.163
GMDR-FK-2018-29,FK,2,2,29,3,0,stable,2018,fungi,3.769.489.045
GMDR-TB-2018-22,TB,2,2,22,5,75,heavy,2018,fungi,3.114.140.145
GMDR-TB-2018-26,TB,2,1,26,1,75,stable,2018,fungi,3.962.923.672
GMDR-FK-2018-48,FK,3,2,48,4,0,stable,2018,fungi,3.970.217.878
GMDR-FK-2018-5,FK,1,1,5,3,50,stable,2018,fungi,4.428.210.349
GMDR-TB-2018-40,TB,3,3,40,2,99,destock,2018,fungi,4.578.956.335
GMDR-TB-2018-37,TB,3,3,37,1,75,destock,2018,fungi,4.227.072.334
GMDR-FK-2018-9,FK,1,2,9,1,0,heavy,2018,fungi,4.639.961.788
GMDR-TB-2018-5,TB,1,2,5,2,50,heavy,2018,fungi,3.997.297.267
GMDR-FK-2018-32,FK,2,3,32,2,25,heavy,2018,fungi,3.841.216.646
GMDR-FK-2018-26,FK,2,2,26,4,75,stable,2018,fungi,4.642.876.143
GMDR-TB-2018-33,TB,2,3,33,5,75,destock,2018,fungi,4.614.698.252
GMDR-FK-2018-11,FK,1,2,11,1,50,heavy,2018,fungi,4.867.590.456
GMDR-TB-2018-39,TB,3,3,39,2,0,destock,2018,fungi,4.296.983.561
GMDR-TB-2018-16,TB,1,1,16,4,25,stable,2018,fungi,4.910.932.502
GMDR-TB-2018-15,TB,1,1,15,3,0,stable,2018,fungi,4.812.058.328
GMDR-FK-2018-16,FK,1,3,16,4,25,destock,2018,fungi,4.682.464.048
GMDR-TB-2018-48,TB,3,2,48,3,0,heavy,2018,fungi,4.312.471.495
GMDR-FK-2018-14,FK,1,3,14,4,75,destock,2018,fungi,4.601.626.169
GMDR-FK-2018-50,FK,3,3,50,3,25,heavy,2018,fungi,4.043.238.755
GMDR-FK-2018-38,FK,3,1,38,6,25,destock,2018,fungi,4.017.885.118
GMDR-TB-2018-41,TB,3,3,41,3,0,destock,2018,fungi,1.920.714.952
GMDR-FK-2018-23,FK,2,1,23,1,0,destock,2018,fungi,5.153.961.792
GMDR-TB-2018-35,TB,2,3,35,6,50,destock,2018,fungi,3.950.062.148
GMDR-TB-2018-28,TB,2,1,28,2,99,stable,2018,fungi,401.408.137
GMDR-TB-2018-46,TB,3,2,46,2,75,heavy,2018,fungi,4.002.857.527
GMDR-TB-2018-4,TB,1,2,4,2,0,heavy,2018,fungi,4.945.625.636
GMDR-TB-2018-49,TB,3,1,49,4,50,stable,2018,fungi,3.506.743.209
GMDR-FK-2018-36,FK,2,3,36,2,0,heavy,2018,fungi,4.642.636.773
GMDR-FK-2018-22,FK,2,1,22,2,75,destock,2018,fungi,4.353.280.377
GMDR-TB-2018-52,TB,3,1,52,5,0,stable,2018,fungi,37.197.426
GMDR-FK-2018-10,FK,1,2,10,2,99,heavy,2018,fungi,4.432.034.142
GMDR-FK-2018-15,FK,1,3,15,3,0,destock,2018,fungi,375.136.272
GMDR-FK-2018-40,FK,3,1,40,5,99,destock,2018,fungi,3.961.345.728
GMDR-FK-2018-52,FK,3,3,52,2,0,heavy,2018,fungi,3.808.148.794
GMDR-TB-2018-24,TB,2,2,24,6,25,heavy,2018,fungi,499.140.988
GMDR-TB-2018-38,TB,3,3,38,1,25,destock,2018,fungi,3.756.125.913
GMDR-FK-2018-28,FK,2,2,28,4,99,stable,2018,fungi,3.291.490.788
GMDR-TB-2018-53,TB,3,1,53,6,0,stable,2018,fungi,3.981.268.628
GMDR-FK-2018-46,FK,3,2,46,5,75,stable,2018,fungi,3.741.104.725
GMDR-FK-2018-18,FK,1,3,18,4,99,destock,2018,fungi,3.807.786.373
GMDR-TB-2018-50,TB,3,1,50,4,25,stable,2018,fungi,3.330.419.323
GMDR-FK-2018-34,FK,2,3,34,2,0,heavy,2018,fungi,4.549.300.446
GMDR-FK-2018-45,FK,3,2,45,5,50,stable,2018,fungi,4.324.468.213
GMDR-FK-2018-37,FK,3,1,37,6,75,destock,2018,fungi,4.611.650.342
GMDR-TB-2018-6,TB,1,2,6,2,25,heavy,2018,fungi,4.721.663.954
GMDR-FK-2018-41,FK,3,1,41,4,0,destock,2018,fungi,4.298.962.605
GMDR-TB-2018-14,TB,1,1,14,3,75,stable,2018,fungi,4.296.860.607
GMDR-FK-2018-33,FK,2,3,33,1,75,heavy,2018,fungi,4.510.953.371
GMDR-TB-2018-19,TB,2,2,19,4,50,heavy,2018,fungi,4.027.510.502
GMDR-TB-2018-12,TB,1,3,12,2,25,destock,2018,fungi,5.199.107.945
GMDR-FK-2018-49,FK,3,3,49,3,50,heavy,2018,fungi,3.899.455.863
GMDR-TB-2018-42,TB,3,3,42,3,50,destock,2018,fungi,3.277.762.371
GMDR-TB-2018-10,TB,1,3,10,2,99,destock,2018,fungi,4.454.167.642
GMDR-FK-2018-6,FK,1,1,6,4,25,stable,2018,fungi,4.769.629.895
GMDR-TB-2018-25,TB,2,1,25,1,0,stable,2018,fungi,5.224.012.455
GMDR-FK-2018-19,FK,2,1,19,1,50,destock,2018,fungi,3.647.782.572
GMDR-FK-2018-39,FK,3,1,39,5,0,destock,2018,fungi,3.482.389.489
GMDR-TB-2018-51,TB,3,1,51,5,99,stable,2018,fungi,2.770.554.576
GMDR-TB-2018-20,TB,2,2,20,4,0,heavy,2018,fungi,3.702.105.498
GMDR-FK-2018-43,FK,3,2,43,6,0,stable,2018,fungi,4.253.844.859
GMDR-TB-2018-36,TB,2,3,36,6,0,destock,2018,fungi,4.295.381.966
GMDR-TB-2018-30,TB,2,1,30,3,25,stable,2018,fungi,4.700.050.335
GMDR-TB-2018-21,TB,2,2,21,5,99,heavy,2018,fungi,4.333.198.214
GMDR-FK-2018-24,FK,2,1,24,2,25,destock,2018,fungi,4.992.931.988
GMDR-FK-2018-12,FK,1,2,12,2,25,heavy,2018,fungi,418.477.593
GMDR-FK-2018-20,FK,2,1,20,2,0,destock,2018,fungi,4.759.731.981
GMDR-FK-2018-30,FK,2,2,30,4,25,stable,2018,fungi,4.534.069.494
GMDR-TB-2018-1,TB,1,2,1,1,75,heavy,2018,fungi,3.267.280.628
GMDR-TB-2018-11,TB,1,3,11,2,50,destock,2018,fungi,4.733.767.337
GMDR-FK-2018-35,FK,2,3,35,1,50,heavy,2018,fungi,3.825.004.529
GMDR-TB-2018-34,TB,2,3,34,5,0,destock,2018,fungi,3.598.965.692
GMDR-FK-2018-31,FK,2,3,31,1,99,heavy,2018,fungi,4.390.897.569
GMDR-TB-2018-32,TB,2,3,32,4,25,destock,2018,fungi,4.452.196.261
GMDR-FK-2018-47,FK,3,2,47,4,99,stable,2018,fungi,4.672.853.921
GMDR-FK-2018-8,FK,1,2,8,2,75,heavy,2018,fungi,4.953.856.596
GMDR-TB-2018-2,TB,1,2,2,1,99,heavy,2018,fungi,4.676.610.965
GMDR-TB-2018-7,TB,1,3,7,1,0,destock,2018,fungi,3.456.346.983
GMDR-FK-2018-44,FK,3,2,44,6,25,stable,2018,fungi,3.815.590.935
GMDR-FK-2018-1,FK,1,1,1,3,75,stable,2018,fungi,4.522.120.938
GMDR-FK-2019-19,FK,2,1,19,1,50,destock,2019,bacteria,4.128.925.189
GMDR-FK-2019-36,FK,2,3,36,2,0,heavy,2019,bacteria,4.095.538.346
GMDR-TB-2019-5,TB,1,2,5,2,50,heavy,2019,bacteria,4.053.550.649
GMDR-FK-2019-33,FK,2,3,33,1,75,heavy,2019,bacteria,3.990.227.967
GMDR-TB-2019-18,TB,1,1,18,4,99,stable,2019,bacteria,4.300.899.187
GMDR-TB-2019-16,TB,1,1,16,4,25,stable,2019,bacteria,4.074.626.561
GMDR-FK-2019-41,FK,3,1,41,4,0,destock,2019,bacteria,4.105.585.691
GMDR-FK-2019-48,FK,3,2,48,4,0,stable,2019,bacteria,3.906.235.302
GMDR-TB-2019-53,TB,3,1,53,6,0,stable,2019,bacteria,3.627.869.979
GMDR-TB-2019-46,TB,3,2,46,2,75,heavy,2019,bacteria,3.785.012.846
GMDR-FK-2019-2,FK,1,1,2,4,99,stable,2019,bacteria,3.835.297.759
GMDR-FK-2019-14,FK,1,3,14,4,75,destock,2019,bacteria,417.528.419
GMDR-TB-2019-21,TB,2,2,21,5,99,heavy,2019,bacteria,3.867.448.709
GMDR-FK-2019-50,FK,3,3,50,3,25,heavy,2019,bacteria,4.119.708.722
GMDR-TB-2019-25,TB,2,1,25,1,0,stable,2019,bacteria,4.206.792.939
GMDR-FK-2019-26,FK,2,2,26,4,75,stable,2019,bacteria,4.245.820.501
GMDR-TB-2019-9,TB,1,3,9,1,0,destock,2019,bacteria,4.147.084.523
GMDR-TB-2019-23,TB,2,2,23,6,0,heavy,2019,bacteria,4.022.231.077
GMDR-FK-2019-42,FK,3,1,42,4,50,destock,2019,bacteria,3.976.756.273
GMDR-FK-2019-13,FK,1,3,13,3,50,destock,2019,bacteria,4.238.368.902
GMDR-FK-2019-40,FK,3,1,40,5,99,destock,2019,bacteria,3.705.662.342
GMDR-TB-2019-41,TB,3,3,41,3,0,destock,2019,bacteria,3.888.834.311
GMDR-TB-2019-44,TB,3,2,44,1,25,heavy,2019,bacteria,3.975.060.398
GMDR-TB-2019-24,TB,2,2,24,6,25,heavy,2019,bacteria,4.103.867.319
GMDR-FK-2019-44,FK,3,2,44,6,25,stable,2019,bacteria,4.033.040.559
GMDR-FK-2019-25,FK,2,2,25,3,0,stable,2019,bacteria,429.165.473
GMDR-FK-2019-7,FK,1,2,7,1,0,heavy,2019,bacteria,4.116.108.533
GMDR-TB-2019-14,TB,1,1,14,3,75,stable,2019,bacteria,4.112.554.586
GMDR-FK-2019-28,FK,2,2,28,4,99,stable,2019,bacteria,4.090.343.047
GMDR-TB-2019-15,TB,1,1,15,3,0,stable,2019,bacteria,3.979.574.493
GMDR-FK-2019-20,FK,2,1,20,2,0,destock,2019,bacteria,3.747.439.121
GMDR-TB-2019-6,TB,1,2,6,2,25,heavy,2019,bacteria,4.199.575.071
GMDR-FK-2019-23,FK,2,1,23,1,0,destock,2019,bacteria,4.145.171.047
GMDR-FK-2019-52,FK,3,3,52,2,0,heavy,2019,bacteria,3.749.708.892
GMDR-TB-2019-20,TB,2,2,20,4,0,heavy,2019,bacteria,3.664.923.684
GMDR-FK-2019-17,FK,1,3,17,3,0,destock,2019,bacteria,3.728.767.754
GMDR-TB-2019-3,TB,1,2,3,1,0,heavy,2019,bacteria,4.000.776.439
GMDR-FK-2019-9,FK,1,2,9,1,0,heavy,2019,bacteria,4.131.397.822
GMDR-FK-2019-49,FK,3,3,49,3,50,heavy,2019,bacteria,4.302.579.051
GMDR-TB-2019-51,TB,3,1,51,5,99,stable,2019,bacteria,3.739.359.221
GMDR-TB-2019-34,TB,2,3,34,5,0,destock,2019,bacteria,410.609.431
GMDR-FK-2019-54,FK,3,3,54,1,75,heavy,2019,bacteria,3.920.630.877
GMDR-TB-2019-45,TB,3,2,45,2,50,heavy,2019,bacteria,3.692.452.405
GMDR-TB-2019-1,TB,1,2,1,1,75,heavy,2019,bacteria,3.477.190.301
GMDR-FK-2019-24,FK,2,1,24,2,25,destock,2019,bacteria,4.188.329.061
GMDR-FK-2019-10,FK,1,2,10,2,99,heavy,2019,bacteria,4.238.209.919
