SampleID,site,block,paddock,plot,slope,rainfall_reduction,grazing_treatment,year,type,faith_pd
GMDR-TB-2019-54,TB,3,1,54,6,75,stable,2019,bacteria,3.839.893.466
GMDR-FK-2019-22,FK,2,1,22,2,75,destock,2019,bacteria,4.033.018.539
GMDR-TB-2019-17,TB,1,1,17,4,0,stable,2019,bacteria,4.229.333.391
GMDR-TB-2019-11,TB,1,3,11,2,50,destock,2019,bacteria,3.717.381.276
GMDR-FK-2019-5,FK,1,1,5,3,50,stable,2019,bacteria,4.449.384.842
GMDR-TB-2019-37,TB,3,3,37,1,75,destock,2019,bacteria,3.874.924.538
GMDR-FK-2019-11,FK,1,2,11,1,50,heavy,2019,bacteria,4.008.515.506
GMDR-TB-2019-38,TB,3,3,38,1,25,destock,2019,bacteria,4.475.205.589
GMDR-FK-2019-34,FK,2,3,34,2,0,heavy,2019,bacteria,4.017.463.744
GMDR-FK-2019-53,FK,3,3,53,1,0,heavy,2019,bacteria,4.193.012.694
GMDR-TB-2019-36,TB,2,3,36,6,0,destock,2019,bacteria,4.106.897.768
GMDR-TB-2019-8,TB,1,3,8,1,75,destock,2019,bacteria,3.864.423
GMDR-FK-2019-43,FK,3,2,43,6,0,stable,2019,bacteria,4.115.792.281
GMDR-FK-2019-35,FK,2,3,35,1,50,heavy,2019,bacteria,4.065.822.197
GMDR-FK-2019-29,FK,2,2,29,3,0,stable,2019,bacteria,3.910.877.351
GMDR-TB-2019-50,TB,3,1,50,4,25,stable,2019,bacteria,3.378.986.984
GMDR-FK-2019-27,FK,2,2,27,3,50,stable,2019,bacteria,4.092.256.629
GMDR-TB-2019-35,TB,2,3,35,6,50,destock,2019,bacteria,4.091.678.321
GMDR-TB-2019-7,TB,1,3,7,1,0,destock,2019,bacteria,4.268.661.737
GMDR-TB-2019-2,TB,1,2,2,1,99,heavy,2019,bacteria,4.510.260.302
GMDR-TB-2019-12,TB,1,3,12,2,25,destock,2019,bacteria,421.904.416
GMDR-FK-2019-32,FK,2,3,32,2,25,heavy,2019,bacteria,3.495.064.627
GMDR-FK-2019-37,FK,3,1,37,6,75,destock,2019,bacteria,3.618.671.963
GMDR-FK-2019-15,FK,1,3,15,3,0,destock,2019,bacteria,3.743.325.518
GMDR-FK-2019-46,FK,3,2,46,5,75,stable,2019,bacteria,4.057.610.666
GMDR-TB-2019-10,TB,1,3,10,2,99,destock,2019,bacteria,4.170.637.846
GMDR-TB-2019-49,TB,3,1,49,4,50,stable,2019,bacteria,4.051.600.811
GMDR-FK-2019-39,FK,3,1,39,5,0,destock,2019,bacteria,3.536.611.751
GMDR-TB-2019-43,TB,3,2,43,1,0,heavy,2019,bacteria,3.633.430.697
GMDR-FK-2019-47,FK,3,2,47,4,99,stable,2019,bacteria,4.135.226.801
GMDR-FK-2019-45,FK,3,2,45,5,50,stable,2019,bacteria,3.884.386.133
GMDR-TB-2019-28,TB,2,1,28,2,99,stable,2019,bacteria,3.902.929.532
GMDR-FK-2019-1,FK,1,1,1,3,75,stable,2019,bacteria,4.160.029.537
GMDR-TB-2019-32,TB,2,3,32,4,25,destock,2019,bacteria,4.036.219.113
GMDR-TB-2019-22,TB,2,2,22,5,75,heavy,2019,bacteria,3.723.476.404
GMDR-TB-2019-4,TB,1,2,4,2,0,heavy,2019,bacteria,409.348.528
GMDR-TB-2019-47,TB,3,2,47,3,99,heavy,2019,bacteria,3.584.503.514
GMDR-TB-2019-31,TB,2,3,31,4,99,destock,2019,bacteria,3.879.206.734
GMDR-TB-2019-30,TB,2,1,30,3,25,stable,2019,bacteria,3.960.406.308
GMDR-FK-2019-18,FK,1,3,18,4,99,destock,2019,bacteria,4.269.091.182
GMDR-FK-2019-4,FK,1,1,4,4,0,stable,2019,bacteria,3.800.394.682
GMDR-FK-2019-12,FK,1,2,12,2,25,heavy,2019,bacteria,4.040.746.929
GMDR-TB-2019-19,TB,2,2,19,4,50,heavy,2019,bacteria,4.378.874.393
GMDR-FK-2019-6,FK,1,1,6,4,25,stable,2019,bacteria,3.870.704.288
GMDR-TB-2019-26,TB,2,1,26,1,75,stable,2019,bacteria,3.893.714.175
GMDR-FK-2019-8,FK,1,2,8,2,75,heavy,2019,bacteria,3.730.416.632
GMDR-TB-2019-48,TB,3,2,48,3,0,heavy,2019,bacteria,3.627.324.188
GMDR-TB-2019-33,TB,2,3,33,5,75,destock,2019,bacteria,3.792.288.444
GMDR-TB-2019-52,TB,3,1,52,5,0,stable,2019,bacteria,3.434.210.742
GMDR-FK-2019-16,FK,1,3,16,4,25,destock,2019,bacteria,3.757.974.591
GMDR-TB-2019-27,TB,2,1,27,2,50,stable,2019,bacteria,3.968.875.382
GMDR-TB-2019-40,TB,3,3,40,2,99,destock,2019,bacteria,3.864.914.092
GMDR-TB-2019-39,TB,3,3,39,2,0,destock,2019,bacteria,3.762.269.013
GMDR-TB-2019-13,TB,1,1,13,3,50,stable,2019,bacteria,4.100.073.244
GMDR-TB-2019-29,TB,2,1,29,3,0,stable,2019,bacteria,3.695.459.418
GMDR-FK-2019-30,FK,2,2,30,4,25,stable,2019,bacteria,3.960.844.129
GMDR-FK-2019-31,FK,2,3,31,1,99,heavy,2019,bacteria,3.880.229.965
GMDR-FK-2019-38,FK,3,1,38,6,25,destock,2019,bacteria,3.719.771.302
GMDR-TB-2019-42,TB,3,3,42,3,50,destock,2019,bacteria,3.888.625.714
GMDR-FK-2019-51,FK,3,3,51,2,99,heavy,2019,bacteria,4.144.916.021
GMDR-FK-2019-19,FK,2,1,19,1,50,destock,2019,fungi,3.576.518.105
GMDR-FK-2019-36,FK,2,3,36,2,0,heavy,2019,fungi,4.286.989.242
GMDR-TB-2019-5,TB,1,2,5,2,50,heavy,2019,fungi,4.184.505.121
GMDR-FK-2019-33,FK,2,3,33,1,75,heavy,2019,fungi,4.469.625.726
GMDR-TB-2019-18,TB,1,1,18,4,99,stable,2019,fungi,5.659.119.159
GMDR-TB-2019-16,TB,1,1,16,4,25,stable,2019,fungi,4.832.582.595
GMDR-FK-2019-41,FK,3,1,41,4,0,destock,2019,fungi,3.706.125.101
GMDR-FK-2019-48,FK,3,2,48,4,0,stable,2019,fungi,4.606.899.439
GMDR-TB-2019-53,TB,3,1,53,6,0,stable,2019,fungi,258.506.135
GMDR-TB-2019-46,TB,3,2,46,2,75,heavy,2019,fungi,4.362.514.157
GMDR-FK-2019-2,FK,1,1,2,4,99,stable,2019,fungi,2.960.697.976
GMDR-FK-2019-14,FK,1,3,14,4,75,destock,2019,fungi,3.560.585.473
GMDR-TB-2019-21,TB,2,2,21,5,99,heavy,2019,fungi,4.260.110.202
GMDR-FK-2019-50,FK,3,3,50,3,25,heavy,2019,fungi,3.920.574.933
GMDR-TB-2019-25,TB,2,1,25,1,0,stable,2019,fungi,4.023.452.669
GMDR-FK-2019-26,FK,2,2,26,4,75,stable,2019,fungi,4.726.653.753
GMDR-TB-2019-9,TB,1,3,9,1,0,destock,2019,fungi,4.214.123.867
GMDR-TB-2019-23,TB,2,2,23,6,0,heavy,2019,fungi,4.909.231.715
GMDR-FK-2019-42,FK,3,1,42,4,50,destock,2019,fungi,3.435.501.172
GMDR-FK-2019-13,FK,1,3,13,3,50,destock,2019,fungi,3.722.102.691
GMDR-FK-2019-40,FK,3,1,40,5,99,destock,2019,fungi,4.384.745.606
GMDR-TB-2019-41,TB,3,3,41,3,0,destock,2019,fungi,427.418.046
GMDR-TB-2019-44,TB,3,2,44,1,25,heavy,2019,fungi,4.163.729.279
GMDR-TB-2019-24,TB,2,2,24,6,25,heavy,2019,fungi,480.906.544
GMDR-FK-2019-44,FK,3,2,44,6,25,stable,2019,fungi,4.056.104.022
GMDR-FK-2019-25,FK,2,2,25,3,0,stable,2019,fungi,3.632.734.174
GMDR-FK-2019-7,FK,1,2,7,1,0,heavy,2019,fungi,4.096.577.632
GMDR-TB-2019-14,TB,1,1,14,3,75,stable,2019,fungi,4.642.809.673
GMDR-FK-2019-28,FK,2,2,28,4,99,stable,2019,fungi,2.424.734.109
GMDR-TB-2019-15,TB,1,1,15,3,0,stable,2019,fungi,4.637.163.535
GMDR-FK-2019-20,FK,2,1,20,2,0,destock,2019,fungi,313.024.253
GMDR-TB-2019-6,TB,1,2,6,2,25,heavy,2019,fungi,4.407.093.287
GMDR-FK-2019-23,FK,2,1,23,1,0,destock,2019,fungi,4.457.473.497
GMDR-FK-2019-52,FK,3,3,52,2,0,heavy,2019,fungi,3.007.356.345
GMDR-TB-2019-20,TB,2,2,20,4,0,heavy,2019,fungi,4.714.799.426
GMDR-FK-2019-17,FK,1,3,17,3,0,destock,2019,fungi,4.418.718.504
GMDR-TB-2019-3,TB,1,2,3,1,0,heavy,2019,fungi,4.005.530.474
GMDR-FK-2019-9,FK,1,2,9,1,0,heavy,2019,fungi,4.174.943.225
GMDR-FK-2019-49,FK,3,3,49,3,50,heavy,2019,fungi,4.299.015.905
GMDR-TB-2019-51,TB,3,1,51,5,99,stable,2019,fungi,3.168.032.821
GMDR-TB-2019-34,TB,2,3,34,5,0,destock,2019,fungi,3.961.528.027
GMDR-FK-2019-54,FK,3,3,54,1,75,heavy,2019,fungi,4.215.647.751
GMDR-TB-2019-45,TB,3,2,45,2,50,heavy,2019,fungi,4.351.325.502
GMDR-TB-2019-1,TB,1,2,1,1,75,heavy,2019,fungi,2.067.510.487
GMDR-FK-2019-24,FK,2,1,24,2,25,destock,2019,fungi,3.283.725.238
GMDR-FK-2019-10,FK,1,2,10,2,99,heavy,2019,fungi,2.949.084.915
GMDR-TB-2019-54,TB,3,1,54,6,75,stable,2019,fungi,4.175.922.879
GMDR-FK-2019-22,FK,2,1,22,2,75,destock,2019,fungi,4.051.566.523
GMDR-TB-2019-17,TB,1,1,17,4,0,stable,2019,fungi,4.505.373.176
GMDR-TB-2019-11,TB,1,3,11,2,50,destock,2019,fungi,5.578.178.156
GMDR-FK-2019-5,FK,1,1,5,3,50,stable,2019,fungi,5.107.219.478
GMDR-TB-2019-37,TB,3,3,37,1,75,destock,2019,fungi,3.708.875.606
GMDR-FK-2019-11,FK,1,2,11,1,50,heavy,2019,fungi,3.654.706.051
GMDR-TB-2019-38,TB,3,3,38,1,25,destock,2019,fungi,4.317.431.572
GMDR-FK-2019-34,FK,2,3,34,2,0,heavy,2019,fungi,3.291.405.002
GMDR-FK-2019-53,FK,3,3,53,1,0,heavy,2019,fungi,4.627.785.931
GMDR-TB-2019-36,TB,2,3,36,6,0,destock,2019,fungi,5.029.085.445
GMDR-TB-2019-8,TB,1,3,8,1,75,destock,2019,fungi,4.904.785.215
GMDR-FK-2019-43,FK,3,2,43,6,0,stable,2019,fungi,3.598.177.733
GMDR-FK-2019-35,FK,2,3,35,1,50,heavy,2019,fungi,3.531.237.215
GMDR-FK-2019-29,FK,2,2,29,3,0,stable,2019,fungi,453.687.277
GMDR-TB-2019-50,TB,3,1,50,4,25,stable,2019,fungi,3.427.909.281
GMDR-FK-2019-27,FK,2,2,27,3,50,stable,2019,fungi,4.273.722.637
GMDR-TB-2019-35,TB,2,3,35,6,50,destock,2019,fungi,4.497.091.292
GMDR-TB-2019-7,TB,1,3,7,1,0,destock,2019,fungi,3.540.165.025
GMDR-TB-2019-2,TB,1,2,2,1,99,heavy,2019,fungi,4.520.767.648
GMDR-TB-2019-12,TB,1,3,12,2,25,destock,2019,fungi,3.601.469.053
GMDR-FK-2019-32,FK,2,3,32,2,25,heavy,2019,fungi,3.290.638.766
GMDR-FK-2019-37,FK,3,1,37,6,75,destock,2019,fungi,441.667.661
GMDR-FK-2019-15,FK,1,3,15,3,0,destock,2019,fungi,3.112.494.686
GMDR-FK-2019-46,FK,3,2,46,5,75,stable,2019,fungi,4.444.912.496
GMDR-TB-2019-10,TB,1,3,10,2,99,destock,2019,fungi,4.906.834.776
GMDR-TB-2019-49,TB,3,1,49,4,50,stable,2019,fungi,28.316.601
GMDR-FK-2019-39,FK,3,1,39,5,0,destock,2019,fungi,4.660.008.945
GMDR-TB-2019-43,TB,3,2,43,1,0,heavy,2019,fungi,3.379.196.001
GMDR-FK-2019-47,FK,3,2,47,4,99,stable,2019,fungi,4.464.840.584
GMDR-FK-2019-45,FK,3,2,45,5,50,stable,2019,fungi,358.138.752
GMDR-TB-2019-28,TB,2,1,28,2,99,stable,2019,fungi,4.105.408.335
GMDR-FK-2019-1,FK,1,1,1,3,75,stable,2019,fungi,420.619.307
GMDR-TB-2019-32,TB,2,3,32,4,25,destock,2019,fungi,3.710.558.385
GMDR-TB-2019-22,TB,2,2,22,5,75,heavy,2019,fungi,470.802.434
GMDR-TB-2019-4,TB,1,2,4,2,0,heavy,2019,fungi,4.787.318.537
GMDR-TB-2019-47,TB,3,2,47,3,99,heavy,2019,fungi,3.510.782.843
GMDR-TB-2019-31,TB,2,3,31,4,99,destock,2019,fungi,3.184.975.485
GMDR-TB-2019-30,TB,2,1,30,3,25,stable,2019,fungi,4.169.033.094
GMDR-FK-2019-18,FK,1,3,18,4,99,destock,2019,fungi,3.883.898.097
GMDR-FK-2019-4,FK,1,1,4,4,0,stable,2019,fungi,3.192.763.482
GMDR-FK-2019-12,FK,1,2,12,2,25,heavy,2019,fungi,5.035.039.918
GMDR-TB-2019-19,TB,2,2,19,4,50,heavy,2019,fungi,4.640.598.389
GMDR-FK-2019-6,FK,1,1,6,4,25,stable,2019,fungi,4.296.683.956
GMDR-TB-2019-26,TB,2,1,26,1,75,stable,2019,fungi,4.376.267.247
GMDR-FK-2019-8,FK,1,2,8,2,75,heavy,2019,fungi,3.809.218.578
GMDR-TB-2019-48,TB,3,2,48,3,0,heavy,2019,fungi,3.579.802.334
GMDR-TB-2019-33,TB,2,3,33,5,75,destock,2019,fungi,531.813.706
GMDR-TB-2019-52,TB,3,1,52,5,0,stable,2019,fungi,2.653.658.357
GMDR-FK-2019-16,FK,1,3,16,4,25,destock,2019,fungi,4.916.144.898
GMDR-TB-2019-27,TB,2,1,27,2,50,stable,2019,fungi,4.803.461.526
GMDR-TB-2019-40,TB,3,3,40,2,99,destock,2019,fungi,454.811.705
GMDR-TB-2019-39,TB,3,3,39,2,0,destock,2019,fungi,3.816.191.927
GMDR-TB-2019-13,TB,1,1,13,3,50,stable,2019,fungi,4.935.718.572
GMDR-TB-2019-29,TB,2,1,29,3,0,stable,2019,fungi,3.773.329.106
GMDR-FK-2019-30,FK,2,2,30,4,25,stable,2019,fungi,4.796.736.574
GMDR-FK-2019-31,FK,2,3,31,1,99,heavy,2019,fungi,4.653.790.225
GMDR-FK-2019-38,FK,3,1,38,6,25,destock,2019,fungi,2.563.340.227
GMDR-TB-2019-42,TB,3,3,42,3,50,destock,2019,fungi,3.557.616.655
GMDR-FK-2019-51,FK,3,3,51,2,99,heavy,2019,fungi,4.256.395.515
GMDR-FK-2020-21,FK,2,1,21,1,99,destock,2020,bacteria,3.894.578.683
GMDR-TB-2020-32,TB,2,3,32,4,25,destock,2020,bacteria,3.687.716.254
GMDR-FK-2020-40,FK,3,1,40,5,99,destock,2020,bacteria,3.382.989.987
GMDR-FK-2020-52,FK,3,3,52,2,0,heavy,2020,bacteria,3.433.583.787
GMDR-FK-2020-51,FK,3,3,51,2,99,heavy,2020,bacteria,3.542.611.499
GMDR-FK-2020-5,FK,1,1,5,3,50,stable,2020,bacteria,3.766.124.803
GMDR-FK-2020-22,FK,2,1,22,2,75,destock,2020,bacteria,3.701.257.472
GMDR-FK-2020-44,FK,3,2,44,6,25,stable,2020,bacteria,3.752.041.129
GMDR-TB-2020-37,TB,3,3,37,1,75,destock,2020,bacteria,355.134.409
GMDR-TB-2020-14,TB,1,1,14,3,75,stable,2020,bacteria,3.546.458.623
GMDR-FK-2020-11,FK,1,2,11,1,50,heavy,2020,bacteria,3.783.713.446
GMDR-TB-2020-23,TB,2,2,23,6,0,heavy,2020,bacteria,3.260.691.829
GMDR-TB-2020-47,TB,3,2,47,3,99,heavy,2020,bacteria,3.535.346.738
GMDR-TB-2020-35,TB,2,3,35,6,50,destock,2020,bacteria,3.671.329.898
GMDR-TB-2020-54,TB,3,1,54,6,75,stable,2020,bacteria,3.168.844.648
GMDR-TB-2020-28,TB,2,1,28,2,99,stable,2020,bacteria,3.588.423.941
GMDR-FK-2020-36,FK,2,3,36,2,0,heavy,2020,bacteria,317.351.519
GMDR-TB-2020-20,TB,2,2,20,4,0,heavy,2020,bacteria,3.281.692.291
GMDR-TB-2020-44,TB,3,2,44,1,25,heavy,2020,bacteria,3.529.443.351
GMDR-TB-2020-6,TB,1,2,6,2,25,heavy,2020,bacteria,3.789.069.024
GMDR-TB-2020-31,TB,2,3,31,4,99,destock,2020,bacteria,3.476.519.718
GMDR-FK-2020-38,FK,3,1,38,6,25,destock,2020,bacteria,3.209.281.736
GMDR-TB-2020-43,TB,3,2,43,1,0,heavy,2020,bacteria,3.495.726.581
GMDR-TB-2020-52,TB,3,1,52,5,0,stable,2020,bacteria,3.300.667.235
GMDR-FK-2020-46,FK,3,2,46,5,75,stable,2020,bacteria,3.479.687.898
GMDR-TB-2020-11,TB,1,3,11,2,50,destock,2020,bacteria,3.129.778.594
GMDR-FK-2020-16,FK,1,3,16,4,25,destock,2020,bacteria,3.626.235.917
GMDR-FK-2020-43,FK,3,2,43,6,0,stable,2020,bacteria,3.527.206.388
GMDR-TB-2020-13,TB,1,1,13,3,50,stable,2020,bacteria,3.495.375.686
GMDR-TB-2020-46,TB,3,2,46,2,75,heavy,2020,bacteria,3.387.519.746
GMDR-FK-2020-9,FK,1,2,9,1,0,heavy,2020,bacteria,4.136.281.548
GMDR-TB-2020-27,TB,2,1,27,2,50,stable,2020,bacteria,3.474.027.393
GMDR-TB-2020-34,TB,2,3,34,5,0,destock,2020,bacteria,3.715.150.204
GMDR-FK-2020-49,FK,3,3,49,3,50,heavy,2020,bacteria,3.331.207.827
GMDR-TB-2020-40,TB,3,3,40,2,99,destock,2020,bacteria,3.759.594.291
GMDR-FK-2020-29,FK,2,2,29,3,0,stable,2020,bacteria,3.915.245.608
GMDR-TB-2020-24,TB,2,2,24,6,25,heavy,2020,bacteria,350.400.952
GMDR-TB-2020-1,TB,1,2,1,1,75,heavy,2020,bacteria,3.612.255.363
GMDR-FK-2020-25,FK,2,2,25,3,0,stable,2020,bacteria,3.573.832.451
GMDR-FK-2020-42,FK,3,1,42,4,50,destock,2020,bacteria,3.458.937.703
GMDR-FK-2020-54,FK,3,3,54,1,75,heavy,2020,bacteria,3.465.482.232
GMDR-FK-2020-19,FK,2,1,19,1,50,destock,2020,bacteria,3.771.424.817
GMDR-TB-2020-10,TB,1,3,10,2,99,destock,2020,bacteria,3.536.823.245
GMDR-FK-2020-41,FK,3,1,41,4,0,destock,2020,bacteria,3.435.261.617
GMDR-FK-2020-12,FK,1,2,12,2,25,heavy,2020,bacteria,3.787.521.693
GMDR-TB-2020-36,TB,2,3,36,6,0,destock,2020,bacteria,3.807.871.395
GMDR-TB-2020-3,TB,1,2,3,1,0,heavy,2020,bacteria,35.319.686
GMDR-TB-2020-8,TB,1,3,8,1,75,destock,2020,bacteria,3.768.703.534
GMDR-FK-2020-1,FK,1,1,1,3,75,stable,2020,bacteria,3.434.154.446
GMDR-FK-2020-33,FK,2,3,33,1,75,heavy,2020,bacteria,3.941.720.897
GMDR-TB-2020-4,TB,1,2,4,2,0,heavy,2020,bacteria,364.491.576
GMDR-TB-2020-51,TB,3,1,51,5,99,stable,2020,bacteria,3.389.919.227
GMDR-FK-2020-14,FK,1,3,14,4,75,destock,2020,bacteria,3.514.145.329
GMDR-FK-2020-53,FK,3,3,53,1,0,heavy,2020,bacteria,3.137.608.044
GMDR-FK-2020-31,FK,2,3,31,1,99,heavy,2020,bacteria,3.420.491.611
GMDR-TB-2020-45,TB,3,2,45,2,50,heavy,2020,bacteria,35.084.739
GMDR-TB-2020-49,TB,3,1,49,4,50,stable,2020,bacteria,3.452.369.389
GMDR-TB-2020-38,TB,3,3,38,1,25,destock,2020,bacteria,3.508.008.464
GMDR-FK-2020-48,FK,3,2,48,4,0,stable,2020,bacteria,3.516.013.337
GMDR-FK-2020-6,FK,1,1,6,4,25,stable,2020,bacteria,3.704.680.172
GMDR-TB-2020-26,TB,2,1,26,1,75,stable,2020,bacteria,3.429.201.385
GMDR-TB-2020-50,TB,3,1,50,4,25,stable,2020,bacteria,3.290.129.539
GMDR-FK-2020-20,FK,2,1,20,2,0,destock,2020,bacteria,3.740.250.736
GMDR-TB-2020-16,TB,1,1,16,4,25,stable,2020,bacteria,3.365.745.444
GMDR-FK-2020-17,FK,1,3,17,3,0,destock,2020,bacteria,3.364.349.549
GMDR-FK-2020-34,FK,2,3,34,2,0,heavy,2020,bacteria,3.822.130.114
GMDR-FK-2020-7,FK,1,2,7,1,0,heavy,2020,bacteria,3.914.283.486
GMDR-FK-2020-10,FK,1,2,10,2,99,heavy,2020,bacteria,3.543.324.046
GMDR-FK-2020-8,FK,1,2,8,2,75,heavy,2020,bacteria,4.063.755.718
GMDR-TB-2020-2,TB,1,2,2,1,99,heavy,2020,bacteria,376.689.912
GMDR-TB-2020-29,TB,2,1,29,3,0,stable,2020,bacteria,3.755.887.102
GMDR-TB-2020-5,TB,1,2,5,2,50,heavy,2020,bacteria,3.922.702.491
GMDR-FK-2020-24,FK,2,1,24,2,25,destock,2020,bacteria,3.435.439.919
GMDR-TB-2020-39,TB,3,3,39,2,0,destock,2020,bacteria,3.422.293.451
GMDR-TB-2020-15,TB,1,1,15,3,0,stable,2020,bacteria,3.495.331.667
GMDR-FK-2020-18,FK,1,3,18,4,99,destock,2020,bacteria,3.696.537.195
GMDR-TB-2020-53,TB,3,1,53,6,0,stable,2020,bacteria,3.642.097.653
GMDR-TB-2020-25,TB,2,1,25,1,0,stable,2020,bacteria,3.335.136.722
GMDR-TB-2020-9,TB,1,3,9,1,0,destock,2020,bacteria,358.960.773
GMDR-FK-2020-45,FK,3,2,45,5,50,stable,2020,bacteria,3.889.564.255
GMDR-TB-2020-19,TB,2,2,19,4,50,heavy,2020,bacteria,3.628.474.292
GMDR-FK-2020-2,FK,1,1,2,4,99,stable,2020,bacteria,3.311.912.178
GMDR-FK-2020-27,FK,2,2,27,3,50,stable,2020,bacteria,3.642.183.901
GMDR-TB-2020-7,TB,1,3,7,1,0,destock,2020,bacteria,3.625.102.402
GMDR-FK-2020-26,FK,2,2,26,4,75,stable,2020,bacteria,3.845.003.655
