SampleID,site,block,paddock,plot,slope,rainfall_reduction,grazing_treatment,year,type,faith_pd
GMDR-FK-2020-4,FK,1,1,4,4,0,stable,2020,bacteria,3.738.038.235
GMDR-TB-2020-21,TB,2,2,21,5,99,heavy,2020,bacteria,3.601.798.297
GMDR-TB-2020-48,TB,3,2,48,3,0,heavy,2020,bacteria,327.592.113
GMDR-FK-2020-28,FK,2,2,28,4,99,stable,2020,bacteria,3.726.143.485
GMDR-FK-2020-35,FK,2,3,35,1,50,heavy,2020,bacteria,3.637.103.873
GMDR-TB-2020-12,TB,1,3,12,2,25,destock,2020,bacteria,3.717.638.349
GMDR-FK-2020-39,FK,3,1,39,5,0,destock,2020,bacteria,3.258.992.543
GMDR-FK-2020-32,FK,2,3,32,2,25,heavy,2020,bacteria,3.784.804.884
GMDR-TB-2020-33,TB,2,3,33,5,75,destock,2020,bacteria,3.638.404.894
GMDR-TB-2020-42,TB,3,3,42,3,50,destock,2020,bacteria,3.588.285.504
GMDR-FK-2020-37,FK,3,1,37,6,75,destock,2020,bacteria,353.477.299
GMDR-TB-2020-41,TB,3,3,41,3,0,destock,2020,bacteria,3.279.703.359
GMDR-FK-2020-15,FK,1,3,15,3,0,destock,2020,bacteria,3.601.054.629
GMDR-TB-2020-22,TB,2,2,22,5,75,heavy,2020,bacteria,3.151.018.298
GMDR-TB-2020-30,TB,2,1,30,3,25,stable,2020,bacteria,3.856.440.655
GMDR-FK-2020-13,FK,1,3,13,3,50,destock,2020,bacteria,3.161.780.002
GMDR-FK-2020-3,FK,1,1,3,3,0,stable,2020,bacteria,3.268.710.386
GMDR-TB-2020-18,TB,1,1,18,4,99,stable,2020,bacteria,3.643.608.374
GMDR-FK-2020-23,FK,2,1,23,1,0,destock,2020,bacteria,370.426.967
GMDR-FK-2020-30,FK,2,2,30,4,25,stable,2020,bacteria,3.449.057.109
GMDR-TB-2020-17,TB,1,1,17,4,0,stable,2020,bacteria,3.457.092.367
GMDR-FK-2020-50,FK,3,3,50,3,25,heavy,2020,bacteria,3.624.973.395
GMDR-FK-2020-47,FK,3,2,47,4,99,stable,2020,bacteria,3.536.156.128
GMDR-FK-2020-21,FK,2,1,21,1,99,destock,2020,fungi,3.966.751.914
GMDR-TB-2020-32,TB,2,3,32,4,25,destock,2020,fungi,44.275.656
GMDR-FK-2020-40,FK,3,1,40,5,99,destock,2020,fungi,2.174.609.073
GMDR-FK-2020-52,FK,3,3,52,2,0,heavy,2020,fungi,3.553.984.528
GMDR-FK-2020-51,FK,3,3,51,2,99,heavy,2020,fungi,2.916.381.315
GMDR-FK-2020-5,FK,1,1,5,3,50,stable,2020,fungi,3.605.645.109
GMDR-FK-2020-22,FK,2,1,22,2,75,destock,2020,fungi,4.449.661.428
GMDR-FK-2020-44,FK,3,2,44,6,25,stable,2020,fungi,2.100.823.964
GMDR-TB-2020-37,TB,3,3,37,1,75,destock,2020,fungi,3.268.618.269
GMDR-TB-2020-14,TB,1,1,14,3,75,stable,2020,fungi,3.336.271.535
GMDR-FK-2020-11,FK,1,2,11,1,50,heavy,2020,fungi,3.930.067.959
GMDR-TB-2020-23,TB,2,2,23,6,0,heavy,2020,fungi,2.512.658.872
GMDR-TB-2020-47,TB,3,2,47,3,99,heavy,2020,fungi,3.580.788.122
GMDR-TB-2020-35,TB,2,3,35,6,50,destock,2020,fungi,3.326.649.292
GMDR-TB-2020-54,TB,3,1,54,6,75,stable,2020,fungi,304.703.819
GMDR-TB-2020-28,TB,2,1,28,2,99,stable,2020,fungi,4.186.706.956
GMDR-FK-2020-36,FK,2,3,36,2,0,heavy,2020,fungi,3.720.627.399
GMDR-TB-2020-20,TB,2,2,20,4,0,heavy,2020,fungi,3.479.633.121
GMDR-TB-2020-44,TB,3,2,44,1,25,heavy,2020,fungi,32.604.074
GMDR-TB-2020-6,TB,1,2,6,2,25,heavy,2020,fungi,3.574.268.352
GMDR-TB-2020-31,TB,2,3,31,4,99,destock,2020,fungi,3.943.152.431
GMDR-FK-2020-38,FK,3,1,38,6,25,destock,2020,fungi,2.148.740.227
GMDR-TB-2020-43,TB,3,2,43,1,0,heavy,2020,fungi,4.308.709.042
GMDR-TB-2020-52,TB,3,1,52,5,0,stable,2020,fungi,3.553.648.557
GMDR-FK-2020-46,FK,3,2,46,5,75,stable,2020,fungi,1.974.837.672
GMDR-TB-2020-11,TB,1,3,11,2,50,destock,2020,fungi,3.683.872.107
GMDR-FK-2020-16,FK,1,3,16,4,25,destock,2020,fungi,4.176.023.039
GMDR-FK-2020-43,FK,3,2,43,6,0,stable,2020,fungi,2.594.128.005
GMDR-TB-2020-13,TB,1,1,13,3,50,stable,2020,fungi,352.859.989
GMDR-TB-2020-46,TB,3,2,46,2,75,heavy,2020,fungi,3.994.270.054
GMDR-FK-2020-9,FK,1,2,9,1,0,heavy,2020,fungi,4.124.929.684
GMDR-TB-2020-27,TB,2,1,27,2,50,stable,2020,fungi,3.494.024.881
GMDR-TB-2020-34,TB,2,3,34,5,0,destock,2020,fungi,4.398.864.392
GMDR-TB-2020-40,TB,3,3,40,2,99,destock,2020,fungi,3.089.067.365
GMDR-FK-2020-29,FK,2,2,29,3,0,stable,2020,fungi,4.149.334.915
GMDR-TB-2020-24,TB,2,2,24,6,25,heavy,2020,fungi,4.032.670.591
GMDR-TB-2020-1,TB,1,2,1,1,75,heavy,2020,fungi,3.342.316.112
GMDR-FK-2020-25,FK,2,2,25,3,0,stable,2020,fungi,3.600.082.833
GMDR-FK-2020-42,FK,3,1,42,4,50,destock,2020,fungi,1.953.041.183
GMDR-FK-2020-54,FK,3,3,54,1,75,heavy,2020,fungi,275.159.937
GMDR-FK-2020-19,FK,2,1,19,1,50,destock,2020,fungi,3.282.290.189
GMDR-TB-2020-10,TB,1,3,10,2,99,destock,2020,fungi,3.963.410.927
GMDR-FK-2020-41,FK,3,1,41,4,0,destock,2020,fungi,1.323.185.681
GMDR-FK-2020-12,FK,1,2,12,2,25,heavy,2020,fungi,477.758.372
GMDR-TB-2020-36,TB,2,3,36,6,0,destock,2020,fungi,3.610.422.389
GMDR-TB-2020-3,TB,1,2,3,1,0,heavy,2020,fungi,3.574.656.646
GMDR-TB-2020-8,TB,1,3,8,1,75,destock,2020,fungi,4.221.278.134
GMDR-FK-2020-1,FK,1,1,1,3,75,stable,2020,fungi,3.795.907.168
GMDR-FK-2020-33,FK,2,3,33,1,75,heavy,2020,fungi,4.251.091.324
GMDR-TB-2020-4,TB,1,2,4,2,0,heavy,2020,fungi,2.536.003.179
GMDR-TB-2020-51,TB,3,1,51,5,99,stable,2020,fungi,3.464.634.934
GMDR-FK-2020-14,FK,1,3,14,4,75,destock,2020,fungi,3.952.363.593
GMDR-FK-2020-53,FK,3,3,53,1,0,heavy,2020,fungi,2.145.848.364
GMDR-FK-2020-31,FK,2,3,31,1,99,heavy,2020,fungi,4.213.039.287
GMDR-TB-2020-45,TB,3,2,45,2,50,heavy,2020,fungi,3.986.259.204
GMDR-TB-2020-49,TB,3,1,49,4,50,stable,2020,fungi,340.462.807
GMDR-TB-2020-38,TB,3,3,38,1,25,destock,2020,fungi,3.681.024.712
GMDR-FK-2020-48,FK,3,2,48,4,0,stable,2020,fungi,2.208.692.153
GMDR-FK-2020-6,FK,1,1,6,4,25,stable,2020,fungi,3.465.952.691
GMDR-TB-2020-26,TB,2,1,26,1,75,stable,2020,fungi,3.932.365.256
GMDR-TB-2020-50,TB,3,1,50,4,25,stable,2020,fungi,3.126.272.065
GMDR-FK-2020-20,FK,2,1,20,2,0,destock,2020,fungi,1.606.701.997
GMDR-TB-2020-16,TB,1,1,16,4,25,stable,2020,fungi,3.363.349.563
GMDR-FK-2020-17,FK,1,3,17,3,0,destock,2020,fungi,2.385.395.262
GMDR-FK-2020-34,FK,2,3,34,2,0,heavy,2020,fungi,3.349.113.204
GMDR-FK-2020-7,FK,1,2,7,1,0,heavy,2020,fungi,431.817.055
GMDR-FK-2020-10,FK,1,2,10,2,99,heavy,2020,fungi,427.501.888
GMDR-FK-2020-8,FK,1,2,8,2,75,heavy,2020,fungi,3.810.595.326
GMDR-TB-2020-2,TB,1,2,2,1,99,heavy,2020,fungi,3.936.145.337
GMDR-TB-2020-29,TB,2,1,29,3,0,stable,2020,fungi,4.108.963.072
GMDR-TB-2020-5,TB,1,2,5,2,50,heavy,2020,fungi,5.054.708.539
GMDR-FK-2020-24,FK,2,1,24,2,25,destock,2020,fungi,3.308.965.683
GMDR-TB-2020-39,TB,3,3,39,2,0,destock,2020,fungi,3.796.975.151
GMDR-TB-2020-15,TB,1,1,15,3,0,stable,2020,fungi,3.220.523.231
GMDR-FK-2020-18,FK,1,3,18,4,99,destock,2020,fungi,333.854.116
GMDR-TB-2020-53,TB,3,1,53,6,0,stable,2020,fungi,3.308.007.833
GMDR-TB-2020-25,TB,2,1,25,1,0,stable,2020,fungi,3.187.969.066
GMDR-TB-2020-9,TB,1,3,9,1,0,destock,2020,fungi,3.965.538.976
GMDR-FK-2020-45,FK,3,2,45,5,50,stable,2020,fungi,1.504.495.143
GMDR-TB-2020-19,TB,2,2,19,4,50,heavy,2020,fungi,3.814.770.203
GMDR-FK-2020-2,FK,1,1,2,4,99,stable,2020,fungi,2.823.598.996
GMDR-FK-2020-27,FK,2,2,27,3,50,stable,2020,fungi,3.914.347.866
GMDR-TB-2020-7,TB,1,3,7,1,0,destock,2020,fungi,4.639.301.322
GMDR-FK-2020-26,FK,2,2,26,4,75,stable,2020,fungi,4.066.412.354
GMDR-FK-2020-4,FK,1,1,4,4,0,stable,2020,fungi,410.014.713
GMDR-TB-2020-21,TB,2,2,21,5,99,heavy,2020,fungi,3.610.708.746
GMDR-TB-2020-48,TB,3,2,48,3,0,heavy,2020,fungi,3.520.849.783
GMDR-FK-2020-28,FK,2,2,28,4,99,stable,2020,fungi,4.061.693.025
GMDR-FK-2020-35,FK,2,3,35,1,50,heavy,2020,fungi,3.710.588.489
GMDR-TB-2020-12,TB,1,3,12,2,25,destock,2020,fungi,3.445.538.853
GMDR-FK-2020-39,FK,3,1,39,5,0,destock,2020,fungi,2.190.631.481
GMDR-FK-2020-32,FK,2,3,32,2,25,heavy,2020,fungi,3.247.088.512
GMDR-TB-2020-33,TB,2,3,33,5,75,destock,2020,fungi,3.785.196.951
GMDR-TB-2020-42,TB,3,3,42,3,50,destock,2020,fungi,3.340.796.593
GMDR-FK-2020-37,FK,3,1,37,6,75,destock,2020,fungi,201.015.591
GMDR-TB-2020-41,TB,3,3,41,3,0,destock,2020,fungi,3.287.097.386
GMDR-FK-2020-15,FK,1,3,15,3,0,destock,2020,fungi,3.432.903.263
GMDR-TB-2020-22,TB,2,2,22,5,75,heavy,2020,fungi,3.748.777.237
GMDR-TB-2020-30,TB,2,1,30,3,25,stable,2020,fungi,4.051.548.806
GMDR-FK-2020-13,FK,1,3,13,3,50,destock,2020,fungi,4.624.476.809
GMDR-FK-2020-3,FK,1,1,3,3,0,stable,2020,fungi,4.024.527.948
GMDR-TB-2020-18,TB,1,1,18,4,99,stable,2020,fungi,3.929.924.621
GMDR-FK-2020-23,FK,2,1,23,1,0,destock,2020,fungi,2.605.625.582
GMDR-FK-2020-30,FK,2,2,30,4,25,stable,2020,fungi,4.286.967.587
GMDR-TB-2020-17,TB,1,1,17,4,0,stable,2020,fungi,3.577.958.243
GMDR-FK-2020-50,FK,3,3,50,3,25,heavy,2020,fungi,1.629.042.059
GMDR-FK-2020-47,FK,3,2,47,4,99,stable,2020,fungi,2.125.698.458
GMDR-TB-2021-40,TB,3,3,40,2,99,destock,2021,bacteria,3.219.478.869
GMDR-FK-2021-9,FK,1,2,9,1,0,heavy,2021,bacteria,3.874.615.263
GMDR-FK-2021-49,FK,3,3,49,3,50,heavy,2021,bacteria,3.020.438.336
GMDR-FK-2021-10,FK,1,2,10,2,99,heavy,2021,bacteria,4.240.753.716
GMDR-TB-2021-52,TB,3,1,52,5,0,stable,2021,bacteria,3.837.086.813
GMDR-TB-2021-51,TB,3,1,51,5,99,stable,2021,bacteria,3.549.720.871
GMDR-TB-2021-5,TB,1,2,5,2,50,heavy,2021,bacteria,3.271.191.514
GMDR-TB-2021-27,TB,2,1,27,2,50,stable,2021,bacteria,3.719.027.989
GMDR-TB-2021-39,TB,3,3,39,2,0,destock,2021,bacteria,3.207.762.855
GMDR-FK-2021-5,FK,1,1,5,3,50,stable,2021,bacteria,4.140.641.379
GMDR-TB-2021-32,TB,2,3,32,4,25,destock,2021,bacteria,3.439.836.251
GMDR-TB-2021-6,TB,1,2,6,2,25,heavy,2021,bacteria,3.302.519.572
GMDR-FK-2021-34,FK,2,3,34,2,0,heavy,2021,bacteria,3.513.418.497
GMDR-FK-2021-1,FK,1,1,1,3,75,stable,2021,bacteria,3.787.291.257
GMDR-FK-2021-13,FK,1,3,13,3,50,destock,2021,bacteria,4.194.391.264
GMDR-TB-2021-17,TB,1,1,17,4,0,stable,2021,bacteria,3.246.961.949
GMDR-FK-2021-42,FK,3,1,42,4,50,destock,2021,bacteria,3.848.150.396
GMDR-TB-2021-20,TB,2,2,20,4,0,heavy,2021,bacteria,3.574.512.044
GMDR-TB-2021-7,TB,1,3,7,1,0,destock,2021,bacteria,3.170.769.162
GMDR-FK-2021-39,FK,3,1,39,5,0,destock,2021,bacteria,382.159.334
GMDR-FK-2021-38,FK,3,1,38,6,25,destock,2021,bacteria,3.888.903.346
GMDR-TB-2021-24,TB,2,2,24,6,25,heavy,2021,bacteria,3.528.216.678
GMDR-FK-2021-44,FK,3,2,44,6,25,stable,2021,bacteria,4.017.696.347
GMDR-TB-2021-21,TB,2,2,21,5,99,heavy,2021,bacteria,3.587.621.423
GMDR-FK-2021-15,FK,1,3,15,3,0,destock,2021,bacteria,4.188.555.944
GMDR-FK-2021-7,FK,1,2,7,1,0,heavy,2021,bacteria,416.729.397
GMDR-FK-2021-46,FK,3,2,46,5,75,stable,2021,bacteria,3.903.329.684
GMDR-TB-2021-41,TB,3,3,41,3,0,destock,2021,bacteria,3.055.489.162
GMDR-TB-2021-8,TB,1,3,8,1,75,destock,2021,bacteria,3.647.629.635
GMDR-TB-2021-2,TB,1,2,2,1,99,heavy,2021,bacteria,3.468.244.699
GMDR-TB-2021-12,TB,1,3,12,2,25,destock,2021,bacteria,3.444.170.954
GMDR-TB-2021-42,TB,3,3,42,3,50,destock,2021,bacteria,3.170.969.883
GMDR-TB-2021-54,TB,3,1,54,6,75,stable,2021,bacteria,314.672.565
GMDR-FK-2021-4,FK,1,1,4,4,0,stable,2021,bacteria,3.786.758.352
GMDR-FK-2021-24,FK,2,1,24,2,25,destock,2021,bacteria,3.949.584.642
GMDR-TB-2021-36,TB,2,3,36,6,0,destock,2021,bacteria,3.066.157.591
GMDR-FK-2021-31,FK,2,3,31,1,99,heavy,2021,bacteria,3.674.726.213
GMDR-FK-2021-3,FK,1,1,3,3,0,stable,2021,bacteria,3.768.773.215
GMDR-FK-2021-23,FK,2,1,23,1,0,destock,2021,bacteria,3.459.313.394
GMDR-TB-2021-47,TB,3,2,47,3,99,heavy,2021,bacteria,3.206.398.705
GMDR-TB-2021-35,TB,2,3,35,6,50,destock,2021,bacteria,309.551.068
GMDR-FK-2021-40,FK,3,1,40,5,99,destock,2021,bacteria,3.665.956.535
GMDR-TB-2021-45,TB,3,2,45,2,50,heavy,2021,bacteria,3.859.956.401
GMDR-TB-2021-10,TB,1,3,10,2,99,destock,2021,bacteria,3.277.739.469
GMDR-FK-2021-53,FK,3,3,53,1,0,heavy,2021,bacteria,3.600.807.668
GMDR-FK-2021-41,FK,3,1,41,4,0,destock,2021,bacteria,3.710.315.035
GMDR-FK-2021-30,FK,2,2,30,4,25,stable,2021,bacteria,3.885.390.901
GMDR-FK-2021-14,FK,1,3,14,4,75,destock,2021,bacteria,3.667.435.149
GMDR-FK-2021-33,FK,2,3,33,1,75,heavy,2021,bacteria,3.103.226.164
GMDR-FK-2021-19,FK,2,1,19,1,50,destock,2021,bacteria,4.057.720.362
GMDR-FK-2021-17,FK,1,3,17,3,0,destock,2021,bacteria,3.856.305.895
GMDR-TB-2021-34,TB,2,3,34,5,0,destock,2021,bacteria,31.350.322
GMDR-FK-2021-26,FK,2,2,26,4,75,stable,2021,bacteria,3.715.426.743
GMDR-TB-2021-30,TB,2,1,30,3,25,stable,2021,bacteria,3.545.337.107
GMDR-FK-2021-12,FK,1,2,12,2,25,heavy,2021,bacteria,3.577.477.606
GMDR-TB-2021-53,TB,3,1,53,6,0,stable,2021,bacteria,3.574.303.789
GMDR-TB-2021-14,TB,1,1,14,3,75,stable,2021,bacteria,3.194.570.434
GMDR-FK-2021-18,FK,1,3,18,4,99,destock,2021,bacteria,3.190.809.078
GMDR-FK-2021-43,FK,3,2,43,6,0,stable,2021,bacteria,3.862.780.276
GMDR-TB-2021-49,TB,3,1,49,4,50,stable,2021,bacteria,3.282.424.481
GMDR-FK-2021-25,FK,2,2,25,3,0,stable,2021,bacteria,4.121.812.642
GMDR-FK-2021-35,FK,2,3,35,1,50,heavy,2021,bacteria,3.765.055.644
GMDR-FK-2021-37,FK,3,1,37,6,75,destock,2021,bacteria,3.778.022.695
GMDR-TB-2021-28,TB,2,1,28,2,99,stable,2021,bacteria,3.225.293.358
GMDR-TB-2021-4,TB,1,2,4,2,0,heavy,2021,bacteria,2.881.999.886
GMDR-TB-2021-1,TB,1,2,1,1,75,heavy,2021,bacteria,3.394.195.882
GMDR-FK-2021-21,FK,2,1,21,1,99,destock,2021,bacteria,4.083.218.462
GMDR-FK-2021-52,FK,3,3,52,2,0,heavy,2021,bacteria,3.710.205.558
GMDR-FK-2021-27,FK,2,2,27,3,50,stable,2021,bacteria,3.782.424.994
GMDR-TB-2021-22,TB,2,2,22,5,75,heavy,2021,bacteria,348.000.651
GMDR-TB-2021-50,TB,3,1,50,4,25,stable,2021,bacteria,3.603.665.945
GMDR-FK-2021-51,FK,3,3,51,2,99,heavy,2021,bacteria,3.743.338.449
GMDR-TB-2021-13,TB,1,1,13,3,50,stable,2021,bacteria,3.309.083.542
GMDR-FK-2021-45,FK,3,2,45,5,50,stable,2021,bacteria,3.539.426.304
GMDR-TB-2021-33,TB,2,3,33,5,75,destock,2021,bacteria,3.748.040.257
GMDR-FK-2021-11,FK,1,2,11,1,50,heavy,2021,bacteria,4.045.023.862
GMDR-TB-2021-26,TB,2,1,26,1,75,stable,2021,bacteria,3.709.814.775
GMDR-TB-2021-46,TB,3,2,46,2,75,heavy,2021,bacteria,353.655.945
GMDR-FK-2021-6,FK,1,1,6,4,25,stable,2021,bacteria,4.294.796.475
GMDR-FK-2021-22,FK,2,1,22,2,75,destock,2021,bacteria,397.602.647
GMDR-TB-2021-29,TB,2,1,29,3,0,stable,2021,bacteria,3.552.435.343
GMDR-FK-2021-54,FK,3,3,54,1,75,heavy,2021,bacteria,3.319.248.308
GMDR-FK-2021-20,FK,2,1,20,2,0,destock,2021,bacteria,3.437.435.296
GMDR-TB-2021-48,TB,3,2,48,3,0,heavy,2021,bacteria,3.601.087.478
GMDR-FK-2021-36,FK,2,3,36,2,0,heavy,2021,bacteria,4.323.158.911
GMDR-FK-2021-50,FK,3,3,50,3,25,heavy,2021,bacteria,3.429.673.415
GMDR-TB-2021-44,TB,3,2,44,1,25,heavy,2021,bacteria,3.278.022.348
GMDR-TB-2021-18,TB,1,1,18,4,99,stable,2021,bacteria,3.403.853.717
GMDR-TB-2021-31,TB,2,3,31,4,99,destock,2021,bacteria,3.144.220.189
GMDR-FK-2021-2,FK,1,1,2,4,99,stable,2021,bacteria,4.026.769.637
GMDR-FK-2021-8,FK,1,2,8,2,75,heavy,2021,bacteria,3.970.276.879
GMDR-TB-2021-16,TB,1,1,16,4,25,stable,2021,bacteria,3.326.802.727
GMDR-FK-2021-28,FK,2,2,28,4,99,stable,2021,bacteria,3.626.903.542
GMDR-FK-2021-29,FK,2,2,29,3,0,stable,2021,bacteria,3.481.511.351
GMDR-FK-2021-47,FK,3,2,47,4,99,stable,2021,bacteria,347.648.871
GMDR-TB-2021-3,TB,1,2,3,1,0,heavy,2021,bacteria,3.403.733.836
GMDR-TB-2021-23,TB,2,2,23,6,0,heavy,2021,bacteria,3.263.242.117
GMDR-TB-2021-19,TB,2,2,19,4,50,heavy,2021,bacteria,3.127.693.062
GMDR-TB-2021-9,TB,1,3,9,1,0,destock,2021,bacteria,3.649.715.054
GMDR-TB-2021-15,TB,1,1,15,3,0,stable,2021,bacteria,3.479.717.009
GMDR-TB-2021-38,TB,3,3,38,1,25,destock,2021,bacteria,3.333.547.017
GMDR-TB-2021-43,TB,3,2,43,1,0,heavy,2021,bacteria,3.004.227.827
GMDR-FK-2021-16,FK,1,3,16,4,25,destock,2021,bacteria,3.359.457.992
GMDR-TB-2021-25,TB,2,1,25,1,0,stable,2021,bacteria,3.476.066.409
GMDR-FK-2021-48,FK,3,2,48,4,0,stable,2021,bacteria,3.216.666.696
GMDR-TB-2021-40,TB,3,3,40,2,99,destock,2021,fungi,2.935.991.101
GMDR-FK-2021-9,FK,1,2,9,1,0,heavy,2021,fungi,4.133.792.903
GMDR-FK-2021-49,FK,3,3,49,3,50,heavy,2021,fungi,3.481.279.075
GMDR-FK-2021-10,FK,1,2,10,2,99,heavy,2021,fungi,4.058.956.789
GMDR-TB-2021-52,TB,3,1,52,5,0,stable,2021,fungi,2.877.501.573
GMDR-TB-2021-51,TB,3,1,51,5,99,stable,2021,fungi,3.753.453.099
GMDR-TB-2021-27,TB,2,1,27,2,50,stable,2021,fungi,2.876.864.365
GMDR-FK-2021-5,FK,1,1,5,3,50,stable,2021,fungi,3.530.181.783
GMDR-TB-2021-6,TB,1,2,6,2,25,heavy,2021,fungi,1.999.475.023
GMDR-FK-2021-34,FK,2,3,34,2,0,heavy,2021,fungi,4.273.017.683
GMDR-FK-2021-1,FK,1,1,1,3,75,stable,2021,fungi,3.587.803.802
GMDR-FK-2021-13,FK,1,3,13,3,50,destock,2021,fungi,3.971.766.029
GMDR-TB-2021-17,TB,1,1,17,4,0,stable,2021,fungi,2.165.686.121
GMDR-FK-2021-42,FK,3,1,42,4,50,destock,2021,fungi,3.787.360.597
GMDR-TB-2021-20,TB,2,2,20,4,0,heavy,2021,fungi,3.465.698.216
GMDR-TB-2021-7,TB,1,3,7,1,0,destock,2021,fungi,2.058.740.023
GMDR-FK-2021-39,FK,3,1,39,5,0,destock,2021,fungi,3.601.151.388
