SampleID,site,block,paddock,plot,slope,rainfall_reduction,grazing_treatment,year,type,faith_pd
GMDR-FK-2021-38,FK,3,1,38,6,25,destock,2021,fungi,2.362.893.701
GMDR-TB-2021-24,TB,2,2,24,6,25,heavy,2021,fungi,3.203.866.015
GMDR-FK-2021-44,FK,3,2,44,6,25,stable,2021,fungi,3.768.808.013
GMDR-TB-2021-21,TB,2,2,21,5,99,heavy,2021,fungi,2.608.158.607
GMDR-FK-2021-15,FK,1,3,15,3,0,destock,2021,fungi,269.072.212
GMDR-FK-2021-7,FK,1,2,7,1,0,heavy,2021,fungi,4.046.139.603
GMDR-FK-2021-46,FK,3,2,46,5,75,stable,2021,fungi,2.542.022.809
GMDR-TB-2021-41,TB,3,3,41,3,0,destock,2021,fungi,2.089.675.961
GMDR-TB-2021-8,TB,1,3,8,1,75,destock,2021,fungi,2.308.728.417
GMDR-TB-2021-2,TB,1,2,2,1,99,heavy,2021,fungi,2.631.698.723
GMDR-TB-2021-12,TB,1,3,12,2,25,destock,2021,fungi,1.212.738.406
GMDR-TB-2021-42,TB,3,3,42,3,50,destock,2021,fungi,2.305.276.675
GMDR-TB-2021-54,TB,3,1,54,6,75,stable,2021,fungi,3.444.534.771
GMDR-FK-2021-4,FK,1,1,4,4,0,stable,2021,fungi,4.015.407.737
GMDR-FK-2021-24,FK,2,1,24,2,25,destock,2021,fungi,3.427.723.158
GMDR-TB-2021-36,TB,2,3,36,6,0,destock,2021,fungi,2.363.421.898
GMDR-FK-2021-31,FK,2,3,31,1,99,heavy,2021,fungi,4.150.344.848
GMDR-FK-2021-3,FK,1,1,3,3,0,stable,2021,fungi,3.481.538.848
GMDR-FK-2021-23,FK,2,1,23,1,0,destock,2021,fungi,425.267.569
GMDR-TB-2021-47,TB,3,2,47,3,99,heavy,2021,fungi,3.420.441.367
GMDR-TB-2021-35,TB,2,3,35,6,50,destock,2021,fungi,2.237.406.191
GMDR-FK-2021-40,FK,3,1,40,5,99,destock,2021,fungi,4.373.051.529
GMDR-TB-2021-45,TB,3,2,45,2,50,heavy,2021,fungi,3.313.654.792
GMDR-TB-2021-10,TB,1,3,10,2,99,destock,2021,fungi,2.115.000.435
GMDR-FK-2021-53,FK,3,3,53,1,0,heavy,2021,fungi,2.811.646.645
GMDR-FK-2021-41,FK,3,1,41,4,0,destock,2021,fungi,3.936.787.849
GMDR-FK-2021-30,FK,2,2,30,4,25,stable,2021,fungi,3.615.228.131
GMDR-FK-2021-14,FK,1,3,14,4,75,destock,2021,fungi,2.480.624.606
GMDR-FK-2021-33,FK,2,3,33,1,75,heavy,2021,fungi,3.589.913.889
GMDR-FK-2021-19,FK,2,1,19,1,50,destock,2021,fungi,3.369.997.309
GMDR-FK-2021-17,FK,1,3,17,3,0,destock,2021,fungi,4.381.351.218
GMDR-TB-2021-34,TB,2,3,34,5,0,destock,2021,fungi,2.746.284.504
GMDR-FK-2021-26,FK,2,2,26,4,75,stable,2021,fungi,3.736.518.508
GMDR-TB-2021-30,TB,2,1,30,3,25,stable,2021,fungi,3.773.450.208
GMDR-FK-2021-12,FK,1,2,12,2,25,heavy,2021,fungi,2.083.319.305
GMDR-FK-2021-18,FK,1,3,18,4,99,destock,2021,fungi,2.434.180.771
GMDR-FK-2021-43,FK,3,2,43,6,0,stable,2021,fungi,4.067.278.945
GMDR-TB-2021-49,TB,3,1,49,4,50,stable,2021,fungi,4.087.638.033
GMDR-FK-2021-25,FK,2,2,25,3,0,stable,2021,fungi,4.850.060.817
GMDR-FK-2021-35,FK,2,3,35,1,50,heavy,2021,fungi,2.582.838.929
GMDR-FK-2021-37,FK,3,1,37,6,75,destock,2021,fungi,3.900.577.248
GMDR-TB-2021-28,TB,2,1,28,2,99,stable,2021,fungi,2.940.724.105
GMDR-TB-2021-1,TB,1,2,1,1,75,heavy,2021,fungi,2.049.203.537
GMDR-FK-2021-21,FK,2,1,21,1,99,destock,2021,fungi,3.761.293.837
GMDR-FK-2021-52,FK,3,3,52,2,0,heavy,2021,fungi,4.075.730.409
GMDR-FK-2021-27,FK,2,2,27,3,50,stable,2021,fungi,3.668.455.895
GMDR-TB-2021-22,TB,2,2,22,5,75,heavy,2021,fungi,3.206.597.142
GMDR-TB-2021-50,TB,3,1,50,4,25,stable,2021,fungi,4.261.066.147
GMDR-FK-2021-51,FK,3,3,51,2,99,heavy,2021,fungi,3.283.822.642
GMDR-TB-2021-13,TB,1,1,13,3,50,stable,2021,fungi,2.053.040.031
GMDR-FK-2021-45,FK,3,2,45,5,50,stable,2021,fungi,4.000.360.647
GMDR-TB-2021-33,TB,2,3,33,5,75,destock,2021,fungi,2.808.162.217
GMDR-FK-2021-11,FK,1,2,11,1,50,heavy,2021,fungi,3.966.743.901
GMDR-TB-2021-26,TB,2,1,26,1,75,stable,2021,fungi,3.828.367.991
GMDR-TB-2021-46,TB,3,2,46,2,75,heavy,2021,fungi,3.650.926.633
GMDR-FK-2021-6,FK,1,1,6,4,25,stable,2021,fungi,3.965.825.315
GMDR-FK-2021-22,FK,2,1,22,2,75,destock,2021,fungi,3.375.987.825
GMDR-TB-2021-29,TB,2,1,29,3,0,stable,2021,fungi,2.666.183.223
GMDR-FK-2021-54,FK,3,3,54,1,75,heavy,2021,fungi,2.373.200.892
GMDR-FK-2021-20,FK,2,1,20,2,0,destock,2021,fungi,1.953.929.317
GMDR-TB-2021-48,TB,3,2,48,3,0,heavy,2021,fungi,3.714.073.949
GMDR-FK-2021-36,FK,2,3,36,2,0,heavy,2021,fungi,4.017.886.799
GMDR-FK-2021-50,FK,3,3,50,3,25,heavy,2021,fungi,4.215.516.742
GMDR-TB-2021-44,TB,3,2,44,1,25,heavy,2021,fungi,2.908.977.493
GMDR-TB-2021-18,TB,1,1,18,4,99,stable,2021,fungi,3.790.424.643
GMDR-TB-2021-31,TB,2,3,31,4,99,destock,2021,fungi,2.198.844.299
GMDR-FK-2021-2,FK,1,1,2,4,99,stable,2021,fungi,3.796.207.034
GMDR-FK-2021-8,FK,1,2,8,2,75,heavy,2021,fungi,3.831.986.385
GMDR-TB-2021-16,TB,1,1,16,4,25,stable,2021,fungi,1.403.129.807
GMDR-FK-2021-28,FK,2,2,28,4,99,stable,2021,fungi,3.931.296.733
GMDR-FK-2021-29,FK,2,2,29,3,0,stable,2021,fungi,1.887.046.403
GMDR-FK-2021-47,FK,3,2,47,4,99,stable,2021,fungi,4.542.220.346
GMDR-TB-2021-3,TB,1,2,3,1,0,heavy,2021,fungi,1.668.613.126
GMDR-TB-2021-23,TB,2,2,23,6,0,heavy,2021,fungi,2.601.687.463
GMDR-TB-2021-19,TB,2,2,19,4,50,heavy,2021,fungi,1.704.111.339
GMDR-TB-2021-9,TB,1,3,9,1,0,destock,2021,fungi,243.520.301
GMDR-TB-2021-15,TB,1,1,15,3,0,stable,2021,fungi,414.631.225
GMDR-TB-2021-38,TB,3,3,38,1,25,destock,2021,fungi,2.668.057.565
GMDR-TB-2021-43,TB,3,2,43,1,0,heavy,2021,fungi,2.073.205.918
GMDR-FK-2021-16,FK,1,3,16,4,25,destock,2021,fungi,2.337.199.129
GMDR-TB-2021-25,TB,2,1,25,1,0,stable,2021,fungi,2.123.192.036
GMDR-FK-2021-48,FK,3,2,48,4,0,stable,2021,fungi,3.911.011.078
GMDR-TB-2022-11,TB,1,3,11,2,50,destock,2022,bacteria,3.487.197.828
GMDR-TB-2022-24,TB,2,2,24,6,25,heavy,2022,bacteria,3.210.362.618
GMDR-FK-2022-35,FK,2,3,35,1,50,heavy,2022,bacteria,4.161.095.351
GMDR-TB-2022-44,TB,3,2,44,1,25,heavy,2022,bacteria,3.052.325.089
GMDR-TB-2022-9,TB,1,3,9,1,0,destock,2022,bacteria,3.432.764.494
GMDR-FK-2022-14,FK,1,3,14,4,75,destock,2022,bacteria,4.003.439.128
GMDR-FK-2022-11,FK,1,2,11,1,50,heavy,2022,bacteria,3.436.050.283
GMDR-FK-2022-44,FK,3,2,44,6,25,stable,2022,bacteria,3.708.412.363
GMDR-TB-2022-5,TB,1,2,5,2,50,heavy,2022,bacteria,3.528.299.149
GMDR-FK-2022-39,FK,3,1,39,5,0,destock,2022,bacteria,3.834.608.758
GMDR-FK-2022-16,FK,1,3,16,4,25,destock,2022,bacteria,4.221.047.489
GMDR-FK-2022-38,FK,3,1,38,6,25,destock,2022,bacteria,378.404.347
GMDR-TB-2022-13,TB,1,1,13,3,50,stable,2022,bacteria,3.359.220.326
GMDR-FK-2022-6,FK,1,1,6,4,25,stable,2022,bacteria,4.065.287.751
GMDR-TB-2022-7,TB,1,3,7,1,0,destock,2022,bacteria,3.788.164.764
GMDR-TB-2022-3,TB,1,2,3,1,0,heavy,2022,bacteria,3.689.128.459
GMDR-FK-2022-4,FK,1,1,4,4,0,stable,2022,bacteria,390.408.464
GMDR-TB-2022-12,TB,1,3,12,2,25,destock,2022,bacteria,3.173.936.467
GMDR-FK-2022-42,FK,3,1,42,4,50,destock,2022,bacteria,3.458.538.324
GMDR-FK-2022-53,FK,3,3,53,1,0,heavy,2022,bacteria,3.805.338.445
GMDR-TB-2022-22,TB,2,2,22,5,75,heavy,2022,bacteria,3.188.120.651
GMDR-FK-2022-40,FK,3,1,40,5,99,destock,2022,bacteria,4.055.905.614
GMDR-FK-2022-1,FK,1,1,1,3,75,stable,2022,bacteria,4.481.056.223
GMDR-FK-2022-17,FK,1,3,17,3,0,destock,2022,bacteria,3.919.779.729
GMDR-TB-2022-32,TB,2,3,32,4,25,destock,2022,bacteria,3.394.922.957
GMDR-TB-2022-14,TB,1,1,14,3,75,stable,2022,bacteria,3.454.681.943
GMDR-TB-2022-8,TB,1,3,8,1,75,destock,2022,bacteria,3.115.186.088
GMDR-TB-2022-19,TB,2,2,19,4,50,heavy,2022,bacteria,2.541.928.709
GMDR-FK-2022-29,FK,2,2,29,3,0,stable,2022,bacteria,3.981.953.172
GMDR-FK-2022-32,FK,2,3,32,2,25,heavy,2022,bacteria,3.948.859.019
GMDR-TB-2022-23,TB,2,2,23,6,0,heavy,2022,bacteria,2.702.742.316
GMDR-TB-2022-16,TB,1,1,16,4,25,stable,2022,bacteria,3.753.732.931
GMDR-FK-2022-54,FK,3,3,54,1,75,heavy,2022,bacteria,4.217.783.497
GMDR-FK-2022-48,FK,3,2,48,4,0,stable,2022,bacteria,3.979.274.756
GMDR-FK-2022-9,FK,1,2,9,1,0,heavy,2022,bacteria,357.701.841
GMDR-TB-2022-33,TB,2,3,33,5,75,destock,2022,bacteria,3.460.883.943
GMDR-TB-2022-48,TB,3,2,48,3,0,heavy,2022,bacteria,3.343.153.479
GMDR-FK-2022-33,FK,2,3,33,1,75,heavy,2022,bacteria,3.957.303.424
GMDR-FK-2022-37,FK,3,1,37,6,75,destock,2022,bacteria,3.657.453.877
GMDR-FK-2022-19,FK,2,1,19,1,50,destock,2022,bacteria,3.847.744.798
GMDR-FK-2022-10,FK,1,2,10,2,99,heavy,2022,bacteria,3.361.140.275
GMDR-TB-2022-42,TB,3,3,42,3,50,destock,2022,bacteria,3.321.393.904
GMDR-TB-2022-6,TB,1,2,6,2,25,heavy,2022,bacteria,3.574.189.214
GMDR-FK-2022-8,FK,1,2,8,2,75,heavy,2022,bacteria,3.689.828.744
GMDR-TB-2022-26,TB,2,1,26,1,75,stable,2022,bacteria,3.087.014.571
GMDR-FK-2022-51,FK,3,3,51,2,99,heavy,2022,bacteria,3.541.404.903
GMDR-FK-2022-12,FK,1,2,12,2,25,heavy,2022,bacteria,4.049.665.571
GMDR-FK-2022-31,FK,2,3,31,1,99,heavy,2022,bacteria,3.911.396.256
GMDR-TB-2022-15,TB,1,1,15,3,0,stable,2022,bacteria,3.675.023.348
GMDR-FK-2022-27,FK,2,2,27,3,50,stable,2022,bacteria,4.159.971.523
GMDR-FK-2022-13,FK,1,3,13,3,50,destock,2022,bacteria,3.359.613.756
GMDR-FK-2022-15,FK,1,3,15,3,0,destock,2022,bacteria,3.996.043.495
GMDR-FK-2022-41,FK,3,1,41,4,0,destock,2022,bacteria,3.524.492.878
GMDR-FK-2022-22,FK,2,1,22,2,75,destock,2022,bacteria,372.098.853
GMDR-FK-2022-45,FK,3,2,45,5,50,stable,2022,bacteria,3.554.676.596
GMDR-TB-2022-39,TB,3,3,39,2,0,destock,2022,bacteria,2.806.975.974
GMDR-TB-2022-34,TB,2,3,34,5,0,destock,2022,bacteria,3.576.100.462
GMDR-TB-2022-4,TB,1,2,4,2,0,heavy,2022,bacteria,355.591.834
GMDR-TB-2022-35,TB,2,3,35,6,50,destock,2022,bacteria,2.902.757.804
GMDR-TB-2022-38,TB,3,3,38,1,25,destock,2022,bacteria,2.704.424.383
GMDR-FK-2022-18,FK,1,3,18,4,99,destock,2022,bacteria,3.892.262.025
GMDR-FK-2022-5,FK,1,1,5,3,50,stable,2022,bacteria,4.019.367.257
GMDR-TB-2022-31,TB,2,3,31,4,99,destock,2022,bacteria,3.086.058.364
GMDR-TB-2022-46,TB,3,2,46,2,75,heavy,2022,bacteria,3.133.825.709
GMDR-TB-2022-28,TB,2,1,28,2,99,stable,2022,bacteria,3.147.107
GMDR-FK-2022-30,FK,2,2,30,4,25,stable,2022,bacteria,3.737.759.579
GMDR-FK-2022-21,FK,2,1,21,1,99,destock,2022,bacteria,3.838.090.883
GMDR-FK-2022-49,FK,3,3,49,3,50,heavy,2022,bacteria,3.888.704.468
GMDR-FK-2022-2,FK,1,1,2,4,99,stable,2022,bacteria,4.130.006.268
GMDR-FK-2022-36,FK,2,3,36,2,0,heavy,2022,bacteria,3.540.305.256
GMDR-TB-2022-17,TB,1,1,17,4,0,stable,2022,bacteria,328.172.085
GMDR-FK-2022-24,FK,2,1,24,2,25,destock,2022,bacteria,3.634.464.117
GMDR-FK-2022-47,FK,3,2,47,4,99,stable,2022,bacteria,40.644.121
GMDR-FK-2022-28,FK,2,2,28,4,99,stable,2022,bacteria,3.788.000.122
GMDR-TB-2022-43,TB,3,2,43,1,0,heavy,2022,bacteria,3.672.680.675
GMDR-TB-2022-20,TB,2,2,20,4,0,heavy,2022,bacteria,3.075.634.427
GMDR-FK-2022-34,FK,2,3,34,2,0,heavy,2022,bacteria,3.979.157.119
GMDR-FK-2022-50,FK,3,3,50,3,25,heavy,2022,bacteria,3.979.579.176
GMDR-TB-2022-47,TB,3,2,47,3,99,heavy,2022,bacteria,3.623.516.791
GMDR-FK-2022-43,FK,3,2,43,6,0,stable,2022,bacteria,3.609.374.279
GMDR-FK-2022-46,FK,3,2,46,5,75,stable,2022,bacteria,3.738.489.662
GMDR-FK-2022-3,FK,1,1,3,3,0,stable,2022,bacteria,3.852.012.874
GMDR-FK-2022-23,FK,2,1,23,1,0,destock,2022,bacteria,3.394.330.586
GMDR-FK-2022-20,FK,2,1,20,2,0,destock,2022,bacteria,3.363.758.936
GMDR-TB-2022-49,TB,3,1,49,4,50,stable,2022,bacteria,3.832.920.079
GMDR-FK-2022-52,FK,3,3,52,2,0,heavy,2022,bacteria,3.996.540.554
GMDR-TB-2022-50,TB,3,1,50,4,25,stable,2022,bacteria,3.499.728.402
GMDR-FK-2022-7,FK,1,2,7,1,0,heavy,2022,fungi,2.872.825.119
GMDR-TB-2022-11,TB,1,3,11,2,50,destock,2022,fungi,3.957.728.132
GMDR-TB-2022-24,TB,2,2,24,6,25,heavy,2022,fungi,4.032.055.326
GMDR-FK-2022-35,FK,2,3,35,1,50,heavy,2022,fungi,2.612.687.801
GMDR-TB-2022-44,TB,3,2,44,1,25,heavy,2022,fungi,396.117.862
GMDR-TB-2022-9,TB,1,3,9,1,0,destock,2022,fungi,3.498.302.514
GMDR-FK-2022-14,FK,1,3,14,4,75,destock,2022,fungi,2.830.539.867
GMDR-FK-2022-44,FK,3,2,44,6,25,stable,2022,fungi,3.024.497.951
GMDR-TB-2022-5,TB,1,2,5,2,50,heavy,2022,fungi,4.868.623.174
GMDR-FK-2022-39,FK,3,1,39,5,0,destock,2022,fungi,2.041.469.872
GMDR-FK-2022-16,FK,1,3,16,4,25,destock,2022,fungi,2.798.988.638
GMDR-FK-2022-38,FK,3,1,38,6,25,destock,2022,fungi,2.523.818.968
GMDR-TB-2022-13,TB,1,1,13,3,50,stable,2022,fungi,4.210.177.824
GMDR-FK-2022-6,FK,1,1,6,4,25,stable,2022,fungi,2.016.340.544
GMDR-TB-2022-7,TB,1,3,7,1,0,destock,2022,fungi,4.634.711.881
GMDR-TB-2022-3,TB,1,2,3,1,0,heavy,2022,fungi,5.456.875.866
GMDR-FK-2022-4,FK,1,1,4,4,0,stable,2022,fungi,192.782.692
GMDR-TB-2022-12,TB,1,3,12,2,25,destock,2022,fungi,3.170.652.448
GMDR-FK-2022-42,FK,3,1,42,4,50,destock,2022,fungi,2.618.943.339
GMDR-FK-2022-53,FK,3,3,53,1,0,heavy,2022,fungi,1.890.276.613
GMDR-FK-2022-40,FK,3,1,40,5,99,destock,2022,fungi,2.602.948.903
GMDR-FK-2022-1,FK,1,1,1,3,75,stable,2022,fungi,2.627.691.535
GMDR-FK-2022-17,FK,1,3,17,3,0,destock,2022,fungi,2.147.520.439
GMDR-TB-2022-32,TB,2,3,32,4,25,destock,2022,fungi,3.764.959.576
GMDR-TB-2022-14,TB,1,1,14,3,75,stable,2022,fungi,5.352.159.502
GMDR-TB-2022-8,TB,1,3,8,1,75,destock,2022,fungi,3.889.098.456
GMDR-TB-2022-19,TB,2,2,19,4,50,heavy,2022,fungi,4.041.384.856
GMDR-FK-2022-29,FK,2,2,29,3,0,stable,2022,fungi,2.225.352.266
GMDR-FK-2022-32,FK,2,3,32,2,25,heavy,2022,fungi,274.207.167
GMDR-TB-2022-23,TB,2,2,23,6,0,heavy,2022,fungi,4.138.588.268
GMDR-TB-2022-16,TB,1,1,16,4,25,stable,2022,fungi,6.061.834.742
GMDR-FK-2022-54,FK,3,3,54,1,75,heavy,2022,fungi,3.010.953.867
GMDR-FK-2022-48,FK,3,2,48,4,0,stable,2022,fungi,1.712.771.415
GMDR-FK-2022-9,FK,1,2,9,1,0,heavy,2022,fungi,2.622.222.657
GMDR-TB-2022-33,TB,2,3,33,5,75,destock,2022,fungi,4.357.420.512
GMDR-TB-2022-48,TB,3,2,48,3,0,heavy,2022,fungi,2.929.496.446
GMDR-FK-2022-33,FK,2,3,33,1,75,heavy,2022,fungi,2.507.839.644
GMDR-FK-2022-37,FK,3,1,37,6,75,destock,2022,fungi,2.624.432.154
GMDR-FK-2022-19,FK,2,1,19,1,50,destock,2022,fungi,249.822.043
GMDR-TB-2022-27,TB,2,1,27,2,50,stable,2022,fungi,3.459.593.405
GMDR-FK-2022-10,FK,1,2,10,2,99,heavy,2022,fungi,2.215.301.781
GMDR-TB-2022-42,TB,3,3,42,3,50,destock,2022,fungi,3.252.753.149
GMDR-TB-2022-6,TB,1,2,6,2,25,heavy,2022,fungi,4.574.682.477
GMDR-TB-2022-26,TB,2,1,26,1,75,stable,2022,fungi,4.354.842.193
GMDR-FK-2022-51,FK,3,3,51,2,99,heavy,2022,fungi,2.653.043.486
GMDR-FK-2022-12,FK,1,2,12,2,25,heavy,2022,fungi,3.157.674.974
GMDR-FK-2022-31,FK,2,3,31,1,99,heavy,2022,fungi,3.573.756.561
GMDR-TB-2022-15,TB,1,1,15,3,0,stable,2022,fungi,5.253.504.621
GMDR-FK-2022-27,FK,2,2,27,3,50,stable,2022,fungi,2.560.806.616
GMDR-TB-2022-25,TB,2,1,25,1,0,stable,2022,fungi,2.826.152.667
GMDR-FK-2022-15,FK,1,3,15,3,0,destock,2022,fungi,2.363.931.797
GMDR-FK-2022-41,FK,3,1,41,4,0,destock,2022,fungi,1.056.892.418
GMDR-FK-2022-22,FK,2,1,22,2,75,destock,2022,fungi,1.570.865.969
GMDR-FK-2022-45,FK,3,2,45,5,50,stable,2022,fungi,3.211.339.149
GMDR-TB-2022-39,TB,3,3,39,2,0,destock,2022,fungi,4.085.885.154
GMDR-TB-2022-34,TB,2,3,34,5,0,destock,2022,fungi,3.615.333.218
GMDR-TB-2022-4,TB,1,2,4,2,0,heavy,2022,fungi,4.580.881.983
GMDR-TB-2022-35,TB,2,3,35,6,50,destock,2022,fungi,3.302.240.223
GMDR-TB-2022-38,TB,3,3,38,1,25,destock,2022,fungi,3.377.220.552
GMDR-FK-2022-18,FK,1,3,18,4,99,destock,2022,fungi,3.043.051.811
GMDR-FK-2022-5,FK,1,1,5,3,50,stable,2022,fungi,281.605.216
GMDR-TB-2022-31,TB,2,3,31,4,99,destock,2022,fungi,3.409.669.354
GMDR-TB-2022-46,TB,3,2,46,2,75,heavy,2022,fungi,4.099.024.062
GMDR-TB-2022-28,TB,2,1,28,2,99,stable,2022,fungi,4.917.433.451
GMDR-FK-2022-30,FK,2,2,30,4,25,stable,2022,fungi,2.039.021.656
GMDR-FK-2022-49,FK,3,3,49,3,50,heavy,2022,fungi,2.958.917.686
GMDR-FK-2022-2,FK,1,1,2,4,99,stable,2022,fungi,334.629.029
GMDR-FK-2022-36,FK,2,3,36,2,0,heavy,2022,fungi,2.422.510.377
GMDR-TB-2022-17,TB,1,1,17,4,0,stable,2022,fungi,3.540.430.297
GMDR-FK-2022-24,FK,2,1,24,2,25,destock,2022,fungi,2.217.107.307
GMDR-FK-2022-47,FK,3,2,47,4,99,stable,2022,fungi,3.377.126.724
GMDR-FK-2022-28,FK,2,2,28,4,99,stable,2022,fungi,2.514.514.817
GMDR-TB-2022-43,TB,3,2,43,1,0,heavy,2022,fungi,3.895.661.789
GMDR-TB-2022-20,TB,2,2,20,4,0,heavy,2022,fungi,405.735.054
GMDR-FK-2022-34,FK,2,3,34,2,0,heavy,2022,fungi,2.467.915.838
GMDR-FK-2022-50,FK,3,3,50,3,25,heavy,2022,fungi,2.338.357.199
GMDR-TB-2022-47,TB,3,2,47,3,99,heavy,2022,fungi,3.496.162.435
GMDR-FK-2022-43,FK,3,2,43,6,0,stable,2022,fungi,2.929.675.494
GMDR-FK-2022-46,FK,3,2,46,5,75,stable,2022,fungi,2.885.395.903
GMDR-FK-2022-3,FK,1,1,3,3,0,stable,2022,fungi,2.625.697.879
GMDR-FK-2022-23,FK,2,1,23,1,0,destock,2022,fungi,2.229.139.198
GMDR-FK-2022-20,FK,2,1,20,2,0,destock,2022,fungi,1.572.091.467
GMDR-TB-2022-49,TB,3,1,49,4,50,stable,2022,fungi,3.400.527.221
GMDR-FK-2022-52,FK,3,3,52,2,0,heavy,2022,fungi,1.679.936.128
GMDR-TB-2022-50,TB,3,1,50,4,25,stable,2022,fungi,3.077.840.854