Index,Item,Category,Original Price,Discount Percentage,Date
1,Ball Pen Pack,Stationery,1468.48,23,2026-04-21
2,Dishwashing Liquid,Cleaning,2917.65,35,2026-07-02
3,Tape Roll,Stationery,2467.63,39,2026-03-24
4,LED Bulb 12W,Electrical,3643.53,36,2026-06-20
5,Ball Pen Pack,Stationery,2869.89,36,2026-08-22
6,Water Bottle 1L,Kitchen,4146.14,4,2026-08-17
7,Floor Cleaner,Cleaning,1701.09,38,2026-03-24
8,Mobile Charger,Electronics,1621.17,17,2026-03-21
9,Mobile Charger,Electronics,4510.06,6,2026-04-17
10,Notebook A4,Stationery,2230.19,10,2026-12-29
11,Floor Cleaner,Cleaning,3482.5,34,2026-09-21
12,Dishwashing Liquid,Cleaning,2966.49,26,2026-06-21
13,Mobile Charger,Electronics,2779.68,26,2026-12-20
14,LED Bulb 12W,Electrical,3949.59,16,2026-12-19
15,Screwdriver Set,Tools,845.25,36,2026-10-01
16,Storage Box,Household,4807.3,4,2026-05-17
17,Floor Cleaner,Cleaning,612.43,12,2026-11-09
18,Water Bottle 1L,Kitchen,2445.97,24,2026-11-03
19,Screwdriver Set,Tools,4141.2,28,2026-10-17
20,Floor Cleaner,Cleaning,708.25,9,2026-02-27
21,Water Bottle 1L,Kitchen,1670.24,3,2026-07-31
22,Storage Box,Household,2504.92,9,2026-08-28
23,Flashlight,Electrical,2252.75,13,2026-01-10
24,Mobile Charger,Electronics,1715.54,14,2026-12-11
25,LED Bulb 12W,Electrical,2019.5,39,2026-07-26
26,Floor Cleaner,Cleaning,2164.43,13,2026-08-03
27,Hammer,Tools,177.53,20,2026-04-09
28,USB Cable,Electronics,804.83,19,2026-08-05
29,Extension Cord,Electrical,725.85,34,2026-10-15
30,Notebook A4,Stationery,830.64,10,2026-06-21
31,Notebook A4,Stationery,2438.93,33,2026-12-29
32,LED Bulb 12W,Electrical,1569.17,31,2026-04-25
33,Hammer,Tools,2297.79,16,2026-08-30
34,Tape Roll,Stationery,2046.63,0,2026-07-11
35,Flashlight,Electrical,4971.19,25,2026-02-07
36,Hammer,Tools,1186.57,37,2026-10-30
37,Screwdriver Set,Tools,3740.69,15,2026-05-16
38,Floor Cleaner,Cleaning,4723.6,26,2026-08-07
39,Storage Box,Household,1273.2,0,2026-12-15
40,Ball Pen Pack,Stationery,1950.77,7,2026-11-29
41,USB Cable,Electronics,1784.49,8,2026-02-22
42,Storage Box,Household,4147.59,32,2026-09-05
43,USB Cable,Electronics,4653.9,33,2026-05-04
44,Dishwashing Liquid,Cleaning,4665.47,14,2026-09-30
45,Hammer,Tools,202.24,32,2026-07-05
46,Water Bottle 1L,Kitchen,2646.03,26,2026-11-27
47,Notebook A4,Stationery,1397.07,28,2026-07-13
48,LED Bulb 12W,Electrical,1288.84,30,2026-06-30
49,LED Bulb 12W,Electrical,2997.28,32,2026-08-22
50,Flashlight,Electrical,3665.03,23,2026-04-26
51,Mobile Charger,Electronics,1593.18,24,2026-01-15
52,Hammer,Tools,751.9,38,2026-10-31
53,Mobile Charger,Electronics,1180.34,31,2026-06-02
54,Tape Roll,Stationery,4308.85,38,2026-10-10
55,Floor Cleaner,Cleaning,1374.45,33,2026-05-05
56,Storage Box,Household,4694.77,14,2026-06-18
57,Tape Roll,Stationery,3725.31,34,2026-12-25
58,Mobile Charger,Electronics,4103.79,34,2026-11-04
59,LED Bulb 12W,Electrical,2366.15,34,2026-10-17
60,Notebook A4,Stationery,1442.62,18,2026-03-27
61,Flashlight,Electrical,4738.62,20,2026-01-06
62,Mobile Charger,Electronics,4006.27,9,2026-11-24
63,Hammer,Tools,1947.74,36,2026-01-07
64,Screwdriver Set,Tools,2560.91,2,2026-04-21
65,Tape Roll,Stationery,4992.96,9,2026-04-15
66,Storage Box,Household,4234.33,26,2026-08-02
67,Mobile Charger,Electronics,3938.4,28,2026-05-15
68,Tape Roll,Stationery,246.34,36,2026-05-25
69,Floor Cleaner,Cleaning,3094.83,33,2026-08-21
70,Water Bottle 1L,Kitchen,1479.46,19,2026-11-03
71,Ball Pen Pack,Stationery,2912.79,10,2026-10-19
72,USB Cable,Electronics,2610.13,21,2026-10-05
73,Storage Box,Household,3075.57,13,2026-04-07
74,Screwdriver Set,Tools,1474.37,25,2026-11-23
75,USB Cable,Electronics,133.1,24,2026-10-20
76,Floor Cleaner,Cleaning,3561.13,31,2026-06-10
77,Floor Cleaner,Cleaning,474.82,29,2026-07-24
78,Extension Cord,Electrical,4274.05,20,2026-12-12
79,LED Bulb 12W,Electrical,525.78,25,2026-04-14
80,Mobile Charger,Electronics,4959.48,39,2026-08-29
81,Ball Pen Pack,Stationery,4790.58,8,2026-06-12
82,Floor Cleaner,Cleaning,3785.04,16,2026-06-15
83,Hammer,Tools,2884.43,39,2026-09-24
84,Extension Cord,Electrical,2660.99,5,2026-09-02
85,Dishwashing Liquid,Cleaning,295.7,18,2026-12-09
86,Flashlight,Electrical,3845.8,8,2026-04-24
87,Ball Pen Pack,Stationery,3384.16,12,2026-04-20
88,Hammer,Tools,1872.37,39,2026-11-19
89,Plastic Bucket,Household,4557.51,32,2026-09-26
90,Screwdriver Set,Tools,1386.36,0,2026-12-02
91,Water Bottle 1L,Kitchen,978.72,7,2026-03-28
92,Water Bottle 1L,Kitchen,2345.52,14,2026-03-25
93,Floor Cleaner,Cleaning,4696.82,24,2026-09-04
94,USB Cable,Electronics,1863.07,27,2026-11-16
95,Hammer,Tools,1444.45,24,2026-03-18
96,Dishwashing Liquid,Cleaning,3255.19,16,2026-05-14
97,LED Bulb 12W,Electrical,4997.01,12,2026-11-13
98,LED Bulb 12W,Electrical,4454.48,36,2026-01-01
99,Plastic Bucket,Household,3370.68,40,2026-08-26
100,LED Bulb 12W,Electrical,3229.82,25,2026-03-30
101,Floor Cleaner,Cleaning,1643.85,15,2026-11-03
102,Dishwashing Liquid,Cleaning,1123.85,25,2026-08-17
103,Extension Cord,Electrical,4149.08,39,2026-04-14
104,Floor Cleaner,Cleaning,4529.92,15,2026-12-07
105,Notebook A4,Stationery,2691.94,37,2026-09-25
106,Mobile Charger,Electronics,1404.11,9,2026-02-24
107,Extension Cord,Electrical,3494.85,15,2026-10-20
108,Extension Cord,Electrical,2054.85,21,2026-07-17
109,Extension Cord,Electrical,4416.99,7,2026-03-07
110,Screwdriver Set,Tools,3574.04,26,2026-10-09
111,Notebook A4,Stationery,4293.88,20,2026-11-13
112,Floor Cleaner,Cleaning,4123.63,37,2026-10-28
113,Dishwashing Liquid,Cleaning,1613.55,32,2026-07-18
114,LED Bulb 12W,Electrical,3048.46,40,2026-06-24
115,Dishwashing Liquid,Cleaning,3448.45,17,2026-05-31
116,Storage Box,Household,2568.43,35,2026-03-29
117,Dishwashing Liquid,Cleaning,4216.8,36,2026-11-18
118,USB Cable,Electronics,2324.32,28,2026-06-23
119,Flashlight,Electrical,2888.3,13,2026-09-16
120,Hammer,Tools,3386.88,21,2026-05-14
121,Tape Roll,Stationery,301.8,22,2026-07-29
122,Dishwashing Liquid,Cleaning,197.4,7,2026-12-28
123,Extension Cord,Electrical,850.35,22,2026-06-04
124,Screwdriver Set,Tools,4476.48,3,2026-06-28
125,Floor Cleaner,Cleaning,2249.97,17,2026-06-25
126,Screwdriver Set,Tools,481.54,34,2026-02-23
127,Notebook A4,Stationery,532.84,30,2026-02-18
128,Mobile Charger,Electronics,1845.4,16,2026-01-27
129,Hammer,Tools,3969.67,34,2026-01-13
130,Ball Pen Pack,Stationery,2419.53,39,2026-08-11
131,Hammer,Tools,1296.21,21,2026-01-07
132,Floor Cleaner,Cleaning,3221.14,39,2026-01-23
133,LED Bulb 12W,Electrical,397.47,16,2026-08-18
134,Tape Roll,Stationery,1280.45,20,2026-06-10
135,Storage Box,Household,1311.84,16,2026-08-07
136,Notebook A4,Stationery,3283.75,24,2026-05-06
137,Notebook A4,Stationery,886.05,35,2026-07-01
138,Storage Box,Household,3077.48,35,2026-08-19
139,LED Bulb 12W,Electrical,2062.96,13,2026-04-21
140,Ball Pen Pack,Stationery,2848.3,17,2026-12-10
141,Screwdriver Set,Tools,3944.97,28,2026-01-30
142,Floor Cleaner,Cleaning,1444.51,38,2026-02-05
143,Ball Pen Pack,Stationery,3278.42,17,2026-03-31
144,Storage Box,Household,2392.75,4,2026-10-21
145,Water Bottle 1L,Kitchen,926.23,0,2026-09-09
146,Storage Box,Household,1286.05,36,2026-10-19
147,Screwdriver Set,Tools,3220.17,9,2026-07-27
148,Plastic Bucket,Household,2256.54,38,2026-07-16
149,LED Bulb 12W,Electrical,1141.48,37,2026-11-05
150,USB Cable,Electronics,4359.34,14,2026-09-11
151,LED Bulb 12W,Electrical,980.64,30,2026-09-05
152,Storage Box,Household,287.35,25,2026-05-08
153,Plastic Bucket,Household,655.94,28,2026-07-05
154,Mobile Charger,Electronics,4390.96,36,2026-11-21
155,Flashlight,Electrical,3748.64,17,2026-09-05
156,Extension Cord,Electrical,4989.89,8,2026-03-31
157,Hammer,Tools,3313.02,27,2026-01-15
158,Water Bottle 1L,Kitchen,416.09,37,2026-02-13
159,Screwdriver Set,Tools,4314.48,35,2026-07-30
160,Screwdriver Set,Tools,1925.7,4,2026-06-16
161,Notebook A4,Stationery,912.39,33,2026-09-23
162,Screwdriver Set,Tools,1253.21,30,2026-12-03
163,USB Cable,Electronics,2788.28,16,2026-11-06
164,Extension Cord,Electrical,1845.32,23,2026-06-08
165,Ball Pen Pack,Stationery,4025.91,22,2026-05-13
166,Ball Pen Pack,Stationery,1131.4,39,2026-09-19
167,Storage Box,Household,3285.49,1,2026-10-18
168,Hammer,Tools,4141.16,23,2026-03-22
169,Water Bottle 1L,Kitchen,4277.05,21,2026-11-27
170,Screwdriver Set,Tools,745.07,39,2026-11-15
171,Flashlight,Electrical,100.93,38,2026-07-02
172,Mobile Charger,Electronics,1553.07,25,2026-07-31
173,Flashlight,Electrical,1744.9,33,2026-09-03
174,Notebook A4,Stationery,2429.25,33,2026-07-26
175,Flashlight,Electrical,3614.45,33,2026-10-06
176,Hammer,Tools,4179.41,19,2026-11-01
177,Plastic Bucket,Household,1649.65,4,2026-10-30
178,Extension Cord,Electrical,1379.17,35,2026-04-19
179,Plastic Bucket,Household,4666.05,10,2026-01-31
180,Mobile Charger,Electronics,3387.61,16,2026-12-21
181,Hammer,Tools,495.93,21,2026-03-11
182,USB Cable,Electronics,2318.44,5,2026-12-16
183,Plastic Bucket,Household,4274.6,31,2026-07-26
184,Tape Roll,Stationery,2496.42,35,2026-01-28
185,USB Cable,Electronics,2763.07,22,2026-09-26
186,Tape Roll,Stationery,679.98,29,2026-03-18
187,Mobile Charger,Electronics,3078.22,12,2026-02-16
188,Plastic Bucket,Household,1340.49,5,2026-01-22
189,Extension Cord,Electrical,4830.46,9,2026-10-12
190,Notebook A4,Stationery,3494.56,30,2026-04-16
191,Flashlight,Electrical,3172.89,32,2026-09-06
192,Plastic Bucket,Household,3537.52,36,2026-02-03
193,Extension Cord,Electrical,1408.22,27,2026-03-03
194,Screwdriver Set,Tools,3805.53,5,2026-03-19
195,Mobile Charger,Electronics,3826.2,4,2026-01-05
196,Storage Box,Household,1641.98,16,2026-01-09
197,Floor Cleaner,Cleaning,1754.74,28,2026-01-27
198,Flashlight,Electrical,1300.08,18,2026-01-21
199,Water Bottle 1L,Kitchen,3991.84,10,2026-11-22
200,Dishwashing Liquid,Cleaning,3530.5,33,2026-07-10
201,LED Bulb 12W,Electrical,4566.54,39,2026-03-03
202,Plastic Bucket,Household,1038.9,18,2026-09-25
203,Dishwashing Liquid,Cleaning,168.94,2,2026-08-24
204,Ball Pen Pack,Stationery,2939.17,38,2026-08-07
205,LED Bulb 12W,Electrical,1607.77,19,2026-04-13
206,Flashlight,Electrical,888.66,37,2026-08-23
207,Tape Roll,Stationery,3419.95,31,2026-10-04
208,Dishwashing Liquid,Cleaning,4065.37,32,2026-10-02
209,Floor Cleaner,Cleaning,542.23,12,2026-01-31
210,Screwdriver Set,Tools,270.19,37,2026-12-10
211,Ball Pen Pack,Stationery,1569.6,29,2026-08-20
212,Extension Cord,Electrical,3362.54,17,2026-04-04
213,USB Cable,Electronics,2410.83,13,2026-05-12
214,Water Bottle 1L,Kitchen,1062.92,31,2026-03-27
215,Ball Pen Pack,Stationery,2083.62,32,2026-07-10
216,Plastic Bucket,Household,1131.96,23,2026-02-06
217,Hammer,Tools,3662.85,19,2026-12-18
218,Notebook A4,Stationery,2637.9,4,2026-08-25
219,Dishwashing Liquid,Cleaning,3930.71,3,2026-02-25
220,Mobile Charger,Electronics,2264.8,25,2026-02-10
221,Floor Cleaner,Cleaning,4976.03,18,2026-10-24
222,Notebook A4,Stationery,4653.44,37,2026-09-14
223,Floor Cleaner,Cleaning,3699.95,9,2026-06-13
224,Hammer,Tools,3301.7,38,2026-01-25
225,Plastic Bucket,Household,3467.79,32,2026-09-14
226,Dishwashing Liquid,Cleaning,206.99,39,2026-07-25
227,Flashlight,Electrical,805.97,33,2026-11-20
228,Notebook A4,Stationery,121.94,35,2026-10-26
229,Plastic Bucket,Household,2551.17,0,2026-12-10
230,Hammer,Tools,1290.0,33,2026-11-20
231,Hammer,Tools,1830.53,21,2026-11-30
232,Water Bottle 1L,Kitchen,1026.31,30,2026-01-14
233,Plastic Bucket,Household,3735.94,28,2026-04-20
234,Ball Pen Pack,Stationery,1749.94,33,2026-12-31
235,LED Bulb 12W,Electrical,4906.37,9,2026-02-25
236,Flashlight,Electrical,1149.72,19,2026-06-27
237,Notebook A4,Stationery,1999.04,37,2026-07-07
238,Flashlight,Electrical,3025.98,30,2026-10-02
239,Hammer,Tools,1325.3,3,2026-01-04
240,Extension Cord,Electrical,2826.22,17,2026-01-25
241,Mobile Charger,Electronics,1376.48,16,2026-03-13
242,LED Bulb 12W,Electrical,1165.66,40,2026-11-30
243,Dishwashing Liquid,Cleaning,3354.32,27,2026-01-06
244,Notebook A4,Stationery,1793.52,25,2026-10-07
245,Plastic Bucket,Household,4259.36,37,2026-06-08
246,USB Cable,Electronics,2699.71,1,2026-11-05
247,Extension Cord,Electrical,2394.41,39,2026-10-06
248,Notebook A4,Stationery,763.49,8,2026-10-01
249,Hammer,Tools,4142.86,1,2026-09-28
250,Dishwashing Liquid,Cleaning,2917.01,33,2026-08-14
251,Plastic Bucket,Household,4897.35,28,2026-05-03
252,Notebook A4,Stationery,2189.21,17,2026-07-04
253,Hammer,Tools,497.84,19,2026-01-23
254,Tape Roll,Stationery,4170.46,39,2026-12-07
255,Water Bottle 1L,Kitchen,4102.55,36,2026-08-30
256,Plastic Bucket,Household,1306.6,6,2026-12-19
257,Flashlight,Electrical,3333.15,35,2026-04-08
258,Notebook A4,Stationery,503.36,6,2026-04-06
259,Plastic Bucket,Household,4168.98,20,2026-07-01
260,Tape Roll,Stationery,3106.35,5,2026-12-24
261,Tape Roll,Stationery,4345.47,9,2026-04-02
262,Flashlight,Electrical,2902.29,11,2026-05-31
263,Mobile Charger,Electronics,2995.82,7,2026-09-25
264,USB Cable,Electronics,2225.37,38,2026-03-26
265,Storage Box,Household,3961.72,34,2026-09-09
266,Dishwashing Liquid,Cleaning,4642.58,3,2026-11-28
267,Flashlight,Electrical,4180.85,34,2026-06-18
268,Extension Cord,Electrical,4577.38,33,2026-11-16
269,USB Cable,Electronics,2974.8,8,2026-03-11
270,Hammer,Tools,1037.1,11,2026-11-26
271,Hammer,Tools,4393.83,11,2026-07-26
272,Tape Roll,Stationery,1599.86,2,2026-12-07
273,Tape Roll,Stationery,4265.22,30,2026-04-20
274,LED Bulb 12W,Electrical,2245.43,30,2026-03-27
275,Storage Box,Household,2534.2,9,2026-12-30
276,USB Cable,Electronics,585.96,3,2026-04-03
277,Storage Box,Household,833.02,7,2026-12-28
278,Extension Cord,Electrical,2846.9,36,2026-09-25
279,Water Bottle 1L,Kitchen,116.09,30,2026-03-27
280,Extension Cord,Electrical,3827.08,30,2026-09-13
281,Screwdriver Set,Tools,1054.41,16,2026-07-30
282,Water Bottle 1L,Kitchen,3146.34,3,2026-10-31
283,Ball Pen Pack,Stationery,2113.16,14,2026-02-07
284,Extension Cord,Electrical,1653.85,23,2026-12-27
285,Hammer,Tools,2352.76,28,2026-07-03
286,Flashlight,Electrical,988.68,19,2026-04-02
287,Plastic Bucket,Household,588.66,15,2026-08-19
288,Dishwashing Liquid,Cleaning,4499.34,6,2026-07-07
289,Notebook A4,Stationery,854.41,11,2026-10-20
290,Screwdriver Set,Tools,4904.81,6,2026-06-18
291,Tape Roll,Stationery,2207.81,21,2026-10-17
292,Tape Roll,Stationery,3433.93,17,2026-09-03
293,USB Cable,Electronics,3715.48,21,2026-01-30
294,Ball Pen Pack,Stationery,1288.5,28,2026-12-07
295,Flashlight,Electrical,3629.29,26,2026-02-02
296,Tape Roll,Stationery,4932.21,15,2026-03-01
297,Storage Box,Household,2235.62,3,2026-04-24
298,Dishwashing Liquid,Cleaning,4356.84,40,2026-07-08
299,Dishwashing Liquid,Cleaning,2870.98,22,2026-06-13
300,Ball Pen Pack,Stationery,3708.02,2,2026-10-16
301,Extension Cord,Electrical,236.97,15,2026-05-20
302,Notebook A4,Stationery,3940.67,15,2026-12-22
303,Dishwashing Liquid,Cleaning,2450.15,12,2026-05-11
304,Tape Roll,Stationery,781.17,1,2026-05-13
305,Ball Pen Pack,Stationery,4322.78,22,2026-05-16
306,Ball Pen Pack,Stationery,3370.27,12,2026-11-18
307,Water Bottle 1L,Kitchen,416.55,28,2026-12-02
308,Storage Box,Household,3415.32,32,2026-07-02
309,Ball Pen Pack,Stationery,441.7,1,2026-01-21
310,Tape Roll,Stationery,1118.99,29,2026-09-19
311,Plastic Bucket,Household,3542.94,3,2026-05-05
312,Mobile Charger,Electronics,4438.96,29,2026-11-15
313,Floor Cleaner,Cleaning,492.82,6,2026-12-28
314,Storage Box,Household,4062.34,7,2026-11-09
315,Plastic Bucket,Household,558.12,2,2026-12-07
316,Ball Pen Pack,Stationery,3956.45,12,2026-01-10
317,Ball Pen Pack,Stationery,4395.77,8,2026-05-21
318,USB Cable,Electronics,771.62,27,2027-01-01
319,Floor Cleaner,Cleaning,229.03,8,2026-05-26
320,Mobile Charger,Electronics,2572.57,14,2026-09-13
321,Extension Cord,Electrical,4743.2,38,2026-01-16
322,Mobile Charger,Electronics,2338.66,37,2026-08-29
323,Plastic Bucket,Household,4941.34,3,2026-11-03
324,Extension Cord,Electrical,3317.8,25,2026-01-31
325,Notebook A4,Stationery,4385.26,34,2026-10-06
326,Water Bottle 1L,Kitchen,2600.5,9,2026-05-18
327,Floor Cleaner,Cleaning,2906.86,5,2026-02-19
328,Extension Cord,Electrical,1407.54,28,2026-05-25
329,Plastic Bucket,Household,2024.24,33,2026-11-27
330,Storage Box,Household,4725.61,3,2026-04-16
331,Dishwashing Liquid,Cleaning,3969.65,27,2026-05-02
332,Notebook A4,Stationery,645.91,1,2026-08-15
333,Extension Cord,Electrical,2291.85,13,2026-08-20
