Index,Item,Category,Original Price,Discount Percentage,Date
334,Notebook A4,Stationery,360.96,9,2026-11-26
335,Plastic Bucket,Household,1973.69,7,2026-10-05
336,Water Bottle 1L,Kitchen,367.88,34,2026-02-25
337,Ball Pen Pack,Stationery,2927.99,33,2026-12-26
338,Ball Pen Pack,Stationery,508.22,9,2026-10-04
339,Plastic Bucket,Household,308.87,13,2026-06-13
340,Mobile Charger,Electronics,4044.61,31,2026-03-14
341,Water Bottle 1L,Kitchen,3341.11,5,2026-07-31
342,Hammer,Tools,2037.06,34,2026-01-31
343,Screwdriver Set,Tools,819.64,17,2026-11-25
344,Floor Cleaner,Cleaning,3928.66,24,2026-10-09
345,Extension Cord,Electrical,3416.26,32,2026-08-17
346,Plastic Bucket,Household,1399.18,7,2026-04-15
347,Plastic Bucket,Household,1438.62,25,2026-07-30
348,Extension Cord,Electrical,340.49,4,2026-10-04
349,Plastic Bucket,Household,4969.4,38,2026-01-25
350,Screwdriver Set,Tools,2280.28,25,2026-04-14
351,Water Bottle 1L,Kitchen,436.49,12,2026-05-04
352,Ball Pen Pack,Stationery,2464.46,20,2026-07-20
353,Flashlight,Electrical,3153.57,5,2026-05-29
354,Tape Roll,Stationery,2415.89,2,2026-08-18
355,Ball Pen Pack,Stationery,3068.08,25,2026-12-17
356,Extension Cord,Electrical,2412.46,21,2026-06-08
357,Plastic Bucket,Household,2373.27,31,2026-05-15
358,Floor Cleaner,Cleaning,700.27,39,2026-02-22
359,Flashlight,Electrical,4645.26,19,2026-03-26
360,Flashlight,Electrical,958.39,27,2026-08-07
361,Dishwashing Liquid,Cleaning,1234.46,15,2026-09-06
362,Storage Box,Household,3104.47,30,2026-12-08
363,LED Bulb 12W,Electrical,706.43,35,2026-02-11
364,Dishwashing Liquid,Cleaning,1552.22,32,2026-11-01
365,Water Bottle 1L,Kitchen,1524.39,34,2026-08-30
366,USB Cable,Electronics,2946.35,15,2026-04-27
367,Tape Roll,Stationery,600.38,22,2026-03-09
368,Ball Pen Pack,Stationery,4658.64,31,2026-09-14
369,Flashlight,Electrical,622.67,13,2026-02-27
370,Ball Pen Pack,Stationery,4048.75,19,2026-07-25
371,Notebook A4,Stationery,3602.16,5,2026-11-15
372,Screwdriver Set,Tools,2754.6,31,2026-02-18
373,USB Cable,Electronics,3285.23,7,2026-05-13
374,Extension Cord,Electrical,2752.94,27,2026-05-04
375,Screwdriver Set,Tools,328.47,16,2026-09-25
376,Mobile Charger,Electronics,645.37,25,2026-09-18
377,Floor Cleaner,Cleaning,157.81,24,2026-01-29
378,Floor Cleaner,Cleaning,4839.64,37,2026-12-30
379,Screwdriver Set,Tools,3273.63,36,2026-10-26
380,LED Bulb 12W,Electrical,3724.49,26,2026-06-05
381,USB Cable,Electronics,766.48,18,2026-07-30
382,Storage Box,Household,1536.39,27,2026-04-03
383,Floor Cleaner,Cleaning,4215.38,25,2026-06-04
384,Hammer,Tools,4749.25,20,2026-03-31
385,Plastic Bucket,Household,3012.22,7,2026-12-15
386,Extension Cord,Electrical,590.23,27,2026-04-29
387,Floor Cleaner,Cleaning,1073.77,29,2026-05-01
388,Tape Roll,Stationery,1350.05,15,2026-11-27
389,Flashlight,Electrical,1266.82,30,2026-12-15
390,Tape Roll,Stationery,3810.51,20,2026-01-31
391,LED Bulb 12W,Electrical,3474.01,19,2026-10-29
392,Storage Box,Household,4115.68,34,2026-08-15
393,Dishwashing Liquid,Cleaning,1510.14,9,2026-09-21
394,Storage Box,Household,4053.46,32,2026-06-11
395,LED Bulb 12W,Electrical,320.67,7,2026-01-22
396,LED Bulb 12W,Electrical,3030.55,40,2026-10-23
397,Notebook A4,Stationery,1777.06,13,2026-04-06
398,Screwdriver Set,Tools,2291.6,2,2026-01-10
399,Plastic Bucket,Household,1518.58,0,2026-03-25
400,Tape Roll,Stationery,1586.15,9,2026-05-02
401,Screwdriver Set,Tools,852.01,30,2026-11-09
402,Screwdriver Set,Tools,3512.09,38,2026-09-01
403,USB Cable,Electronics,311.89,40,2026-12-13
404,Floor Cleaner,Cleaning,3232.12,39,2026-02-04
405,Floor Cleaner,Cleaning,1785.78,16,2026-05-18
406,Extension Cord,Electrical,3688.24,14,2026-05-27
407,Floor Cleaner,Cleaning,1389.31,9,2026-02-04
408,Floor Cleaner,Cleaning,2669.18,20,2026-02-03
409,Floor Cleaner,Cleaning,4147.35,33,2026-10-31
410,LED Bulb 12W,Electrical,2986.0,32,2026-08-07
411,Hammer,Tools,474.49,29,2026-06-27
412,Storage Box,Household,2989.05,21,2026-12-11
413,Mobile Charger,Electronics,3247.66,39,2026-01-24
414,Tape Roll,Stationery,2459.63,6,2026-07-27
415,Notebook A4,Stationery,4498.75,23,2026-07-02
416,Flashlight,Electrical,4502.09,25,2026-02-15
417,Water Bottle 1L,Kitchen,1862.3,37,2026-07-14
418,Ball Pen Pack,Stationery,1780.21,19,2026-12-02
419,Tape Roll,Stationery,4658.99,4,2026-06-30
420,Floor Cleaner,Cleaning,1338.96,35,2026-05-22
421,USB Cable,Electronics,3052.42,36,2026-12-05
422,Floor Cleaner,Cleaning,2887.57,5,2026-08-15
423,LED Bulb 12W,Electrical,1174.78,8,2026-10-10
424,Dishwashing Liquid,Cleaning,446.28,7,2026-02-06
425,Tape Roll,Stationery,4471.56,14,2026-06-21
426,Storage Box,Household,2560.14,6,2026-12-28
427,Mobile Charger,Electronics,2970.77,40,2026-10-30
428,Hammer,Tools,4245.6,7,2026-01-04
429,Water Bottle 1L,Kitchen,3434.76,34,2026-02-25
430,Screwdriver Set,Tools,193.31,28,2026-12-08
431,Plastic Bucket,Household,877.51,17,2026-08-11
432,Ball Pen Pack,Stationery,4368.41,9,2026-03-18
433,Dishwashing Liquid,Cleaning,303.48,38,2026-06-06
434,Extension Cord,Electrical,3204.45,10,2026-02-02
435,LED Bulb 12W,Electrical,767.68,11,2026-02-09
436,Screwdriver Set,Tools,1025.69,32,2026-07-08
437,Hammer,Tools,612.47,16,2026-11-09
438,Dishwashing Liquid,Cleaning,2403.41,28,2026-11-23
439,Water Bottle 1L,Kitchen,964.49,0,2026-12-21
440,Ball Pen Pack,Stationery,2622.1,16,2026-09-06
441,Plastic Bucket,Household,197.69,12,2026-08-26
442,Water Bottle 1L,Kitchen,4518.47,8,2026-09-12
443,Ball Pen Pack,Stationery,736.04,18,2026-01-20
444,Notebook A4,Stationery,700.48,18,2026-08-21
445,Dishwashing Liquid,Cleaning,885.85,13,2026-07-25
446,Ball Pen Pack,Stationery,1160.58,30,2026-11-01
447,Plastic Bucket,Household,2120.81,18,2026-03-13
448,Water Bottle 1L,Kitchen,3518.84,28,2026-04-16
449,Mobile Charger,Electronics,3174.54,14,2026-10-12
450,Floor Cleaner,Cleaning,2613.0,16,2026-10-31
451,Floor Cleaner,Cleaning,4652.23,27,2026-03-24
452,Floor Cleaner,Cleaning,1679.93,31,2026-04-29
453,Extension Cord,Electrical,4822.73,21,2026-04-07
454,Hammer,Tools,4754.55,2,2026-01-11
455,Flashlight,Electrical,4467.9,8,2026-12-31
456,Extension Cord,Electrical,1727.11,15,2026-06-16
457,Extension Cord,Electrical,484.55,13,2026-11-05
458,USB Cable,Electronics,192.16,9,2026-03-03
459,Mobile Charger,Electronics,4034.47,14,2026-03-04
460,USB Cable,Electronics,1446.8,1,2026-03-08
461,Mobile Charger,Electronics,4645.98,14,2026-05-26
462,Floor Cleaner,Cleaning,4543.01,9,2026-12-16
463,Screwdriver Set,Tools,365.19,12,2026-04-20
464,Extension Cord,Electrical,330.58,34,2026-05-08
465,Hammer,Tools,1852.02,1,2026-01-11
466,Hammer,Tools,906.23,34,2026-05-25
467,Tape Roll,Stationery,2104.87,15,2026-01-02
468,Hammer,Tools,511.58,10,2026-03-30
469,Notebook A4,Stationery,4963.34,36,2026-07-26
470,Dishwashing Liquid,Cleaning,2998.0,31,2026-07-25
471,Plastic Bucket,Household,541.77,33,2026-08-14
472,Extension Cord,Electrical,3458.11,33,2026-04-18
473,Plastic Bucket,Household,2169.55,32,2026-06-28
474,Notebook A4,Stationery,437.29,37,2026-05-30
475,Tape Roll,Stationery,2312.31,13,2026-10-28
476,Mobile Charger,Electronics,962.49,22,2026-11-23
477,Plastic Bucket,Household,933.62,20,2026-09-24
478,Notebook A4,Stationery,2482.64,26,2026-06-01
479,Water Bottle 1L,Kitchen,4141.11,29,2026-01-10
480,Floor Cleaner,Cleaning,3488.39,9,2026-04-27
481,Flashlight,Electrical,3166.64,16,2026-08-06
482,Water Bottle 1L,Kitchen,3681.42,11,2026-11-06
483,LED Bulb 12W,Electrical,2533.36,31,2026-06-01
484,Hammer,Tools,1848.49,0,2026-05-15
485,Flashlight,Electrical,1646.32,0,2026-06-04
486,Notebook A4,Stationery,2835.19,40,2026-04-04
487,Storage Box,Household,4572.73,9,2026-12-01
488,Tape Roll,Stationery,1520.91,34,2026-07-11
489,Storage Box,Household,2401.85,13,2026-07-30
490,Water Bottle 1L,Kitchen,1417.75,20,2026-07-11
491,Screwdriver Set,Tools,4449.16,9,2026-03-19
492,Mobile Charger,Electronics,4454.89,17,2026-07-16
493,Notebook A4,Stationery,2941.05,31,2026-12-05
494,Ball Pen Pack,Stationery,2760.65,5,2026-08-26
495,Floor Cleaner,Cleaning,2839.98,14,2026-05-05
496,Hammer,Tools,4211.73,20,2026-04-27
497,Extension Cord,Electrical,2058.65,23,2026-06-26
498,Ball Pen Pack,Stationery,4850.36,1,2026-08-30
499,Tape Roll,Stationery,3162.2,36,2026-12-14
500,Floor Cleaner,Cleaning,2753.23,39,2026-04-29
501,Water Bottle 1L,Kitchen,448.76,18,2026-05-13
502,Extension Cord,Electrical,372.18,5,2026-10-29
503,Notebook A4,Stationery,767.13,33,2026-08-24
504,Dishwashing Liquid,Cleaning,3227.04,31,2026-05-11
505,Water Bottle 1L,Kitchen,1202.97,29,2026-11-30
506,Water Bottle 1L,Kitchen,2206.25,6,2026-10-05
507,Plastic Bucket,Household,406.35,1,2026-01-14
508,Hammer,Tools,4750.42,9,2026-10-31
509,Floor Cleaner,Cleaning,706.12,17,2026-05-25
510,Flashlight,Electrical,2459.05,10,2026-04-18
511,Flashlight,Electrical,2562.59,18,2026-04-22
512,Storage Box,Household,1697.3,6,2026-01-12
513,Storage Box,Household,3090.23,38,2026-12-06
514,LED Bulb 12W,Electrical,2911.99,28,2026-04-18
515,Plastic Bucket,Household,523.8,14,2026-01-26
516,Mobile Charger,Electronics,4519.26,20,2026-11-10
517,Storage Box,Household,3093.9,4,2026-08-04
518,Dishwashing Liquid,Cleaning,2870.01,5,2026-07-05
519,Water Bottle 1L,Kitchen,1266.49,39,2026-04-10
520,Ball Pen Pack,Stationery,1189.07,16,2026-04-30
521,USB Cable,Electronics,455.18,11,2026-10-14
522,Screwdriver Set,Tools,4161.22,8,2026-10-20
523,Floor Cleaner,Cleaning,250.47,30,2026-02-10
524,Floor Cleaner,Cleaning,2387.12,7,2026-12-28
525,Plastic Bucket,Household,333.51,0,2026-08-18
526,Water Bottle 1L,Kitchen,2324.17,24,2026-03-10
527,Plastic Bucket,Household,1822.02,36,2026-01-12
528,Tape Roll,Stationery,3883.7,29,2026-07-09
529,Floor Cleaner,Cleaning,2477.33,36,2026-02-22
530,Dishwashing Liquid,Cleaning,493.99,35,2026-01-03
531,Tape Roll,Stationery,1201.71,18,2026-04-22
532,Hammer,Tools,4485.33,34,2026-11-14
533,USB Cable,Electronics,1389.11,30,2026-06-08
534,Water Bottle 1L,Kitchen,960.87,30,2026-02-01
535,Floor Cleaner,Cleaning,1367.64,20,2026-05-11
536,USB Cable,Electronics,3978.38,6,2026-01-20
537,USB Cable,Electronics,2868.0,0,2026-01-02
538,LED Bulb 12W,Electrical,3984.42,28,2026-05-04
539,Water Bottle 1L,Kitchen,4534.65,4,2026-01-17
540,Water Bottle 1L,Kitchen,4925.13,26,2026-03-22
541,Mobile Charger,Electronics,1630.8,28,2026-09-19
542,Mobile Charger,Electronics,4020.21,1,2026-01-26
543,Hammer,Tools,2342.84,38,2026-06-02
544,Tape Roll,Stationery,3035.17,31,2026-06-15
545,Tape Roll,Stationery,3807.66,39,2026-11-05
546,Flashlight,Electrical,2222.98,9,2026-08-31
547,Tape Roll,Stationery,655.21,15,2026-11-21
548,Plastic Bucket,Household,3821.29,7,2026-01-09
549,USB Cable,Electronics,4477.41,15,2026-11-15
550,Ball Pen Pack,Stationery,1160.04,13,2026-05-23
551,Extension Cord,Electrical,4848.39,4,2026-07-15
552,Ball Pen Pack,Stationery,1747.3,28,2026-04-22
553,Water Bottle 1L,Kitchen,4273.67,23,2026-05-22
554,Ball Pen Pack,Stationery,4596.64,22,2026-08-16
555,Notebook A4,Stationery,4967.22,40,2026-02-04
556,Mobile Charger,Electronics,1590.27,30,2026-12-30
557,Screwdriver Set,Tools,3286.58,11,2026-04-19
558,Hammer,Tools,1441.62,35,2026-02-10
559,Dishwashing Liquid,Cleaning,3253.12,37,2026-08-08
560,LED Bulb 12W,Electrical,720.17,12,2026-07-17
561,Ball Pen Pack,Stationery,966.4,3,2026-07-08
562,Hammer,Tools,2313.84,5,2026-12-16
563,Storage Box,Household,4390.72,6,2026-06-04
564,Dishwashing Liquid,Cleaning,4871.72,21,2026-01-16
565,LED Bulb 12W,Electrical,350.91,9,2026-05-02
566,LED Bulb 12W,Electrical,2392.42,2,2026-12-22
567,Tape Roll,Stationery,2287.05,1,2026-02-21
568,Water Bottle 1L,Kitchen,4847.36,36,2026-04-04
569,Ball Pen Pack,Stationery,2846.56,20,2026-10-23
570,Plastic Bucket,Household,967.87,3,2026-03-11
571,Plastic Bucket,Household,3472.86,10,2026-11-01
572,Plastic Bucket,Household,2407.83,18,2026-10-28
573,Dishwashing Liquid,Cleaning,2456.41,39,2026-03-15
574,Ball Pen Pack,Stationery,1258.54,39,2026-02-24
575,Ball Pen Pack,Stationery,3211.29,12,2026-11-10
576,Dishwashing Liquid,Cleaning,2397.67,36,2026-05-12
577,Notebook A4,Stationery,165.78,39,2026-07-12
578,Mobile Charger,Electronics,2122.05,1,2026-06-03
579,Hammer,Tools,733.1,36,2026-08-23
580,Ball Pen Pack,Stationery,4795.04,35,2026-10-19
581,Tape Roll,Stationery,1302.55,18,2026-05-19
582,LED Bulb 12W,Electrical,4583.95,38,2026-12-05
583,Floor Cleaner,Cleaning,3412.42,32,2026-02-14
584,Flashlight,Electrical,3602.82,5,2026-11-24
585,Mobile Charger,Electronics,2236.15,15,2026-11-14
586,Plastic Bucket,Household,2194.44,38,2026-04-30
587,Floor Cleaner,Cleaning,2605.13,37,2026-02-06
588,Extension Cord,Electrical,4082.35,9,2026-11-08
589,Flashlight,Electrical,2554.69,38,2026-03-28
590,Water Bottle 1L,Kitchen,2546.26,4,2026-03-24
591,Plastic Bucket,Household,917.26,26,2026-07-10
592,Flashlight,Electrical,2980.48,14,2026-01-07
593,Notebook A4,Stationery,2025.47,26,2026-11-27
594,Mobile Charger,Electronics,2166.97,29,2026-12-16
595,Plastic Bucket,Household,1498.67,27,2026-09-30
596,Ball Pen Pack,Stationery,1592.36,24,2026-03-01
597,USB Cable,Electronics,3871.36,37,2026-12-30
598,LED Bulb 12W,Electrical,1543.81,24,2026-08-21
599,Hammer,Tools,3576.59,31,2026-08-12
600,Dishwashing Liquid,Cleaning,2005.75,15,2026-08-28
601,Plastic Bucket,Household,1016.54,1,2026-11-15
602,Screwdriver Set,Tools,3303.15,39,2026-02-23
603,Water Bottle 1L,Kitchen,2913.47,1,2026-07-18
604,Extension Cord,Electrical,2230.09,24,2026-12-05
605,Dishwashing Liquid,Cleaning,1840.08,23,2026-12-05
606,Dishwashing Liquid,Cleaning,4586.81,12,2026-06-05
607,Tape Roll,Stationery,2136.02,17,2026-05-29
608,USB Cable,Electronics,4948.64,24,2026-07-30
609,Storage Box,Household,823.5,0,2026-07-03
610,Screwdriver Set,Tools,2732.09,24,2026-01-21
611,Screwdriver Set,Tools,2871.7,27,2026-01-04
612,Hammer,Tools,4472.84,37,2026-02-03
613,Plastic Bucket,Household,3254.62,33,2026-12-18
614,Floor Cleaner,Cleaning,1811.52,1,2026-03-20
615,Extension Cord,Electrical,1551.83,36,2026-03-17
616,Tape Roll,Stationery,4385.61,28,2026-07-27
617,Water Bottle 1L,Kitchen,1058.37,37,2026-03-16
618,Plastic Bucket,Household,136.08,18,2026-10-14
619,Tape Roll,Stationery,3689.7,5,2026-06-22
620,Water Bottle 1L,Kitchen,1211.81,5,2026-02-15
621,Hammer,Tools,4239.87,10,2026-08-27
622,Dishwashing Liquid,Cleaning,4037.44,19,2026-03-16
623,Water Bottle 1L,Kitchen,4346.66,17,2026-11-27
624,Ball Pen Pack,Stationery,4986.43,14,2026-12-31
625,Tape Roll,Stationery,827.78,23,2026-05-07
626,USB Cable,Electronics,1712.86,11,2026-10-23
627,Ball Pen Pack,Stationery,3158.32,25,2026-09-11
628,Storage Box,Household,4274.3,30,2026-07-06
629,Screwdriver Set,Tools,4677.4,28,2026-11-10
630,Water Bottle 1L,Kitchen,1625.86,24,2026-10-27
631,Extension Cord,Electrical,4232.76,29,2026-10-04
632,Screwdriver Set,Tools,4733.18,12,2026-08-14
633,Screwdriver Set,Tools,1852.75,21,2026-11-16
634,Notebook A4,Stationery,1351.44,36,2026-10-28
635,Hammer,Tools,3355.83,37,2026-01-20
636,LED Bulb 12W,Electrical,2466.81,26,2026-09-27
637,Tape Roll,Stationery,773.59,15,2026-04-29
638,Storage Box,Household,2753.41,0,2026-03-11
639,Plastic Bucket,Household,368.47,4,2026-04-14
640,Screwdriver Set,Tools,2715.6,5,2026-07-22
641,Water Bottle 1L,Kitchen,3070.15,7,2026-03-29
642,Mobile Charger,Electronics,3534.87,21,2026-09-07
643,Screwdriver Set,Tools,1115.6,35,2026-11-18
644,Screwdriver Set,Tools,1623.32,27,2026-01-09
645,Plastic Bucket,Household,4897.96,10,2026-05-14
646,Water Bottle 1L,Kitchen,394.41,24,2026-06-07
647,Flashlight,Electrical,1241.01,2,2026-05-30
648,Plastic Bucket,Household,2994.58,1,2026-12-26
649,LED Bulb 12W,Electrical,1689.53,18,2026-08-16
650,Notebook A4,Stationery,1443.65,31,2026-09-12
651,Dishwashing Liquid,Cleaning,3230.12,15,2026-02-05
652,USB Cable,Electronics,4560.3,39,2026-12-23
653,Screwdriver Set,Tools,2243.23,8,2026-11-23
654,Flashlight,Electrical,621.99,14,2026-09-04
655,Plastic Bucket,Household,1299.68,3,2026-01-10
656,Dishwashing Liquid,Cleaning,2987.84,37,2026-01-28
657,Water Bottle 1L,Kitchen,4412.62,40,2026-02-07
658,Plastic Bucket,Household,4333.4,32,2026-03-01
659,Flashlight,Electrical,3542.43,20,2026-08-29
660,LED Bulb 12W,Electrical,3781.32,20,2026-10-09
661,Screwdriver Set,Tools,1587.86,21,2026-05-13
662,LED Bulb 12W,Electrical,3041.33,17,2026-09-18
663,Storage Box,Household,2659.64,15,2026-05-30
664,Ball Pen Pack,Stationery,655.06,16,2026-10-04
665,Storage Box,Household,2154.68,23,2026-07-30
