Index,Item,Category,Original Price,Discount Percentage,Date
666,Floor Cleaner,Cleaning,519.55,38,2026-07-03
667,Storage Box,Household,4444.6,34,2026-08-13
668,Mobile Charger,Electronics,3967.95,30,2026-01-22
669,Hammer,Tools,532.8,25,2026-10-24
670,Dishwashing Liquid,Cleaning,3090.58,1,2026-12-10
671,Plastic Bucket,Household,200.97,19,2026-03-24
672,Notebook A4,Stationery,2337.6,13,2026-05-20
673,Dishwashing Liquid,Cleaning,2017.3,18,2026-07-29
674,Dishwashing Liquid,Cleaning,4073.65,8,2026-07-04
675,Tape Roll,Stationery,317.19,19,2026-03-11
676,Tape Roll,Stationery,2387.73,9,2026-03-25
677,USB Cable,Electronics,4477.87,10,2026-01-29
678,LED Bulb 12W,Electrical,2249.33,15,2026-08-26
679,Hammer,Tools,3421.75,21,2026-11-11
680,Screwdriver Set,Tools,4178.43,3,2026-09-06
681,Plastic Bucket,Household,3208.58,19,2026-02-14
682,Extension Cord,Electrical,2557.94,38,2026-04-27
683,Water Bottle 1L,Kitchen,1593.9,27,2026-07-23
684,Notebook A4,Stationery,4393.59,16,2026-01-02
685,Tape Roll,Stationery,611.78,19,2026-05-22
686,Ball Pen Pack,Stationery,3088.39,40,2026-04-25
687,Screwdriver Set,Tools,3533.87,39,2026-02-14
688,Storage Box,Household,4418.41,35,2026-09-25
689,Water Bottle 1L,Kitchen,1620.84,13,2026-08-03
690,Dishwashing Liquid,Cleaning,2892.34,0,2026-04-29
691,Plastic Bucket,Household,4305.8,20,2026-07-05
692,Ball Pen Pack,Stationery,1473.73,39,2026-07-26
693,Notebook A4,Stationery,4035.92,6,2026-12-23
694,Water Bottle 1L,Kitchen,4680.29,19,2026-08-25
695,Screwdriver Set,Tools,290.44,33,2026-06-07
696,Water Bottle 1L,Kitchen,1108.19,28,2026-04-23
697,Plastic Bucket,Household,1801.55,35,2026-10-17
698,USB Cable,Electronics,4243.56,24,2026-05-14
699,Water Bottle 1L,Kitchen,3553.18,28,2026-03-22
700,LED Bulb 12W,Electrical,203.16,8,2026-05-22
701,Screwdriver Set,Tools,546.91,28,2026-04-28
702,Storage Box,Household,4118.95,35,2026-11-02
703,Storage Box,Household,2498.07,2,2026-07-18
704,Flashlight,Electrical,300.37,22,2026-10-30
705,Dishwashing Liquid,Cleaning,3973.27,32,2026-05-19
706,Flashlight,Electrical,2397.66,32,2026-07-30
707,Plastic Bucket,Household,1176.75,21,2026-11-05
708,Screwdriver Set,Tools,2238.05,22,2026-09-10
709,Flashlight,Electrical,1309.28,8,2026-06-23
710,Notebook A4,Stationery,3043.09,24,2026-04-03
711,Mobile Charger,Electronics,2929.94,40,2026-01-29
712,LED Bulb 12W,Electrical,1824.28,12,2026-03-28
713,Ball Pen Pack,Stationery,4403.24,6,2027-01-01
714,Flashlight,Electrical,4721.78,18,2026-11-15
715,LED Bulb 12W,Electrical,1829.36,31,2026-03-20
716,Floor Cleaner,Cleaning,4041.17,8,2026-04-13
717,Extension Cord,Electrical,4469.58,22,2026-12-10
718,Storage Box,Household,1151.96,27,2026-02-02
719,Extension Cord,Electrical,1254.44,35,2026-02-13
720,Hammer,Tools,2328.08,3,2026-11-08
721,Storage Box,Household,3104.65,24,2026-06-20
722,Tape Roll,Stationery,3243.9,4,2026-03-31
723,Flashlight,Electrical,866.68,28,2026-07-03
724,Mobile Charger,Electronics,3885.53,28,2026-09-05
725,Hammer,Tools,1862.29,36,2026-11-08
726,Notebook A4,Stationery,612.4,16,2026-01-08
727,Water Bottle 1L,Kitchen,3166.16,16,2026-07-12
728,Storage Box,Household,3639.72,19,2026-07-26
729,Extension Cord,Electrical,2595.32,9,2026-12-17
730,Extension Cord,Electrical,1992.1,34,2026-03-09
731,Notebook A4,Stationery,3171.24,2,2026-10-20
732,LED Bulb 12W,Electrical,1960.6,17,2026-04-05
733,Ball Pen Pack,Stationery,1794.48,15,2026-04-16
734,Dishwashing Liquid,Cleaning,3545.3,16,2026-05-18
735,Tape Roll,Stationery,4363.24,26,2026-05-25
736,Mobile Charger,Electronics,4410.76,39,2026-11-10
737,Water Bottle 1L,Kitchen,778.81,23,2026-09-08
738,USB Cable,Electronics,120.29,39,2026-09-11
739,Ball Pen Pack,Stationery,4871.35,32,2026-06-03
740,Hammer,Tools,4953.81,27,2026-06-11
741,Flashlight,Electrical,1383.41,11,2026-08-21
742,Screwdriver Set,Tools,4349.11,11,2026-11-29
743,Mobile Charger,Electronics,1485.88,13,2026-12-16
744,Notebook A4,Stationery,3844.5,8,2026-02-04
745,Water Bottle 1L,Kitchen,2643.68,9,2026-01-16
746,Extension Cord,Electrical,3341.17,38,2026-06-02
747,Flashlight,Electrical,670.09,9,2026-04-16
748,Notebook A4,Stationery,2254.42,36,2026-07-25
749,USB Cable,Electronics,1266.16,24,2026-11-18
750,Floor Cleaner,Cleaning,2524.94,4,2026-02-24
751,Flashlight,Electrical,1408.54,25,2026-06-22
752,Hammer,Tools,3639.76,27,2026-04-07
753,Tape Roll,Stationery,4750.53,22,2026-02-10
754,Notebook A4,Stationery,4698.27,1,2026-08-14
755,Water Bottle 1L,Kitchen,2548.69,1,2026-12-09
756,Water Bottle 1L,Kitchen,395.64,4,2026-09-12
757,Ball Pen Pack,Stationery,4120.06,25,2026-01-19
758,Floor Cleaner,Cleaning,715.16,28,2026-06-12
759,Tape Roll,Stationery,4303.54,21,2026-07-10
760,USB Cable,Electronics,1863.13,7,2026-09-04
761,Tape Roll,Stationery,3240.72,19,2026-07-04
762,Storage Box,Household,4734.88,32,2026-08-14
763,Mobile Charger,Electronics,4759.24,24,2026-12-22
764,Screwdriver Set,Tools,2415.44,20,2026-07-04
765,Extension Cord,Electrical,2606.83,30,2026-12-26
766,Storage Box,Household,2978.98,32,2026-09-10
767,Ball Pen Pack,Stationery,4489.14,37,2026-08-16
768,Water Bottle 1L,Kitchen,1923.9,16,2026-09-04
769,Mobile Charger,Electronics,350.22,5,2026-07-05
770,Ball Pen Pack,Stationery,2634.2,18,2026-02-23
771,Notebook A4,Stationery,3386.3,0,2026-01-24
772,Plastic Bucket,Household,782.05,4,2026-11-08
773,Water Bottle 1L,Kitchen,2737.68,18,2026-02-05
774,Notebook A4,Stationery,4302.65,25,2026-01-03
775,Screwdriver Set,Tools,422.73,8,2026-04-26
776,Flashlight,Electrical,2942.39,17,2026-01-09
777,Screwdriver Set,Tools,2183.24,5,2026-03-07
778,Plastic Bucket,Household,3801.13,35,2026-03-31
779,Water Bottle 1L,Kitchen,2885.11,25,2026-03-22
780,USB Cable,Electronics,1244.44,32,2026-09-17
781,USB Cable,Electronics,1517.43,37,2026-09-09
782,Storage Box,Household,4776.52,28,2026-05-28
783,LED Bulb 12W,Electrical,4229.27,35,2026-07-13
784,Water Bottle 1L,Kitchen,2913.31,31,2026-02-13
785,Hammer,Tools,3545.08,20,2026-02-02
786,Storage Box,Household,2064.02,1,2026-08-23
787,Hammer,Tools,3790.95,40,2026-09-08
788,USB Cable,Electronics,3144.43,1,2026-07-13
789,Tape Roll,Stationery,2269.17,7,2026-07-31
790,Hammer,Tools,2445.07,23,2027-01-01
791,Floor Cleaner,Cleaning,379.76,15,2026-05-03
792,LED Bulb 12W,Electrical,1757.21,31,2026-06-06
793,Hammer,Tools,2007.02,27,2026-04-22
794,Floor Cleaner,Cleaning,1672.6,24,2026-11-17
795,Storage Box,Household,1820.61,13,2026-03-10
796,Tape Roll,Stationery,1380.2,36,2026-05-06
797,USB Cable,Electronics,1337.41,36,2026-02-11
798,Flashlight,Electrical,2983.54,18,2026-07-19
799,Notebook A4,Stationery,3814.36,25,2026-03-09
800,Flashlight,Electrical,1262.05,38,2026-11-09
801,Extension Cord,Electrical,1115.74,18,2026-05-03
802,Ball Pen Pack,Stationery,3609.95,22,2026-11-04
803,LED Bulb 12W,Electrical,4023.52,15,2026-01-18
804,USB Cable,Electronics,1031.0,14,2026-09-11
805,Storage Box,Household,1481.89,29,2026-06-12
806,Water Bottle 1L,Kitchen,4985.78,4,2026-04-06
807,LED Bulb 12W,Electrical,1958.04,21,2026-06-25
808,LED Bulb 12W,Electrical,2008.24,21,2026-12-11
809,Storage Box,Household,2778.03,9,2026-05-02
810,LED Bulb 12W,Electrical,1980.9,17,2026-07-12
811,USB Cable,Electronics,1909.76,0,2026-05-14
812,LED Bulb 12W,Electrical,232.14,26,2026-03-18
813,Floor Cleaner,Cleaning,776.48,25,2026-02-02
814,Floor Cleaner,Cleaning,3891.2,13,2026-07-26
815,Tape Roll,Stationery,3628.35,35,2026-04-03
816,USB Cable,Electronics,2016.61,6,2026-02-23
817,LED Bulb 12W,Electrical,2086.85,0,2026-03-27
818,Floor Cleaner,Cleaning,2653.54,15,2026-11-24
819,Notebook A4,Stationery,3947.08,22,2026-04-13
820,Tape Roll,Stationery,1178.31,34,2026-09-23
821,Tape Roll,Stationery,3327.25,28,2026-03-02
822,Storage Box,Household,1611.72,2,2026-12-15
823,USB Cable,Electronics,423.37,27,2026-05-13
824,Hammer,Tools,4957.34,32,2026-11-28
825,Plastic Bucket,Household,1079.37,15,2026-12-14
826,Water Bottle 1L,Kitchen,2376.54,40,2026-06-27
827,Tape Roll,Stationery,841.11,32,2026-06-27
828,Mobile Charger,Electronics,3822.77,16,2026-09-15
829,LED Bulb 12W,Electrical,4552.93,0,2026-01-03
830,Ball Pen Pack,Stationery,814.23,3,2026-05-21
831,Notebook A4,Stationery,854.92,20,2026-11-12
832,Storage Box,Household,2119.35,31,2026-06-07
833,Plastic Bucket,Household,107.89,6,2026-06-09
834,Flashlight,Electrical,3315.56,2,2026-10-08
835,Hammer,Tools,2681.27,6,2026-05-02
836,Plastic Bucket,Household,4424.01,4,2026-11-27
837,Extension Cord,Electrical,2221.8,19,2026-08-17
838,Flashlight,Electrical,3785.01,5,2026-07-30
839,Ball Pen Pack,Stationery,540.22,0,2026-02-06
840,Extension Cord,Electrical,686.04,23,2026-11-26
841,Hammer,Tools,3211.98,37,2026-09-17
842,Notebook A4,Stationery,165.93,3,2026-04-30
843,Plastic Bucket,Household,667.89,34,2026-05-17
844,Tape Roll,Stationery,2024.84,18,2026-03-09
845,Water Bottle 1L,Kitchen,1137.44,29,2026-07-16
846,Flashlight,Electrical,1271.5,5,2026-08-28
847,Extension Cord,Electrical,3263.4,4,2026-01-05
848,Tape Roll,Stationery,2836.29,3,2026-05-28
849,Tape Roll,Stationery,1562.05,10,2026-11-18
850,Floor Cleaner,Cleaning,4205.6,11,2026-12-26
851,Hammer,Tools,100.65,34,2026-06-23
852,USB Cable,Electronics,3819.84,7,2026-08-19
853,Extension Cord,Electrical,843.07,32,2026-04-04
854,Ball Pen Pack,Stationery,3893.7,33,2026-08-06
855,Storage Box,Household,1070.02,40,2026-02-03
856,Tape Roll,Stationery,2679.66,3,2026-03-06
857,Screwdriver Set,Tools,4981.49,18,2026-09-11
858,Plastic Bucket,Household,2902.32,26,2026-06-26
859,Hammer,Tools,4182.4,8,2026-08-17
860,LED Bulb 12W,Electrical,1573.08,11,2026-10-17
861,Dishwashing Liquid,Cleaning,775.75,14,2026-11-02
862,Mobile Charger,Electronics,4537.09,24,2026-06-17
863,LED Bulb 12W,Electrical,4192.14,6,2026-12-13
864,Flashlight,Electrical,4879.35,17,2026-12-20
865,Notebook A4,Stationery,3000.5,21,2026-09-15
866,Hammer,Tools,535.39,7,2026-04-20
867,Flashlight,Electrical,1536.22,7,2026-10-11
868,Mobile Charger,Electronics,3609.09,30,2026-01-28
869,USB Cable,Electronics,191.6,29,2026-07-12
870,Water Bottle 1L,Kitchen,3983.22,5,2026-03-31
871,Water Bottle 1L,Kitchen,2299.0,24,2026-06-27
872,Dishwashing Liquid,Cleaning,3243.2,6,2026-09-01
873,Storage Box,Household,604.85,5,2026-05-26
874,Mobile Charger,Electronics,3574.18,4,2026-08-02
875,Screwdriver Set,Tools,4913.38,14,2026-03-25
876,Screwdriver Set,Tools,2827.59,10,2026-11-07
877,Hammer,Tools,2027.96,6,2026-09-22
878,LED Bulb 12W,Electrical,2260.36,36,2026-03-22
879,Flashlight,Electrical,4787.11,5,2026-12-28
880,Screwdriver Set,Tools,3305.88,37,2026-05-12
881,LED Bulb 12W,Electrical,1423.63,15,2026-03-02
882,Storage Box,Household,3748.25,17,2026-02-08
883,Notebook A4,Stationery,1464.42,19,2026-02-15
884,Flashlight,Electrical,4093.08,29,2026-07-22
885,Notebook A4,Stationery,1386.5,10,2026-07-16
886,Mobile Charger,Electronics,3041.66,22,2026-12-12
887,Water Bottle 1L,Kitchen,2655.01,8,2026-12-15
888,Hammer,Tools,815.86,19,2026-01-17
889,Extension Cord,Electrical,3668.53,32,2026-05-26
890,Water Bottle 1L,Kitchen,1035.95,7,2026-05-23
891,Mobile Charger,Electronics,2291.9,38,2026-12-20
892,Plastic Bucket,Household,2805.83,27,2026-12-17
893,Floor Cleaner,Cleaning,1342.87,8,2026-02-21
894,Water Bottle 1L,Kitchen,4176.28,31,2026-02-17
895,Floor Cleaner,Cleaning,2995.64,3,2026-02-26
896,Ball Pen Pack,Stationery,3795.92,21,2026-02-19
897,Ball Pen Pack,Stationery,2084.61,12,2026-08-01
898,Floor Cleaner,Cleaning,1918.89,7,2026-09-13
899,Screwdriver Set,Tools,1487.75,26,2026-03-31
900,Flashlight,Electrical,1845.45,35,2026-04-29
901,Dishwashing Liquid,Cleaning,856.89,7,2026-06-09
902,LED Bulb 12W,Electrical,2523.99,1,2026-05-25
903,Floor Cleaner,Cleaning,4611.78,28,2026-10-14
904,Notebook A4,Stationery,2786.08,38,2026-11-04
905,Water Bottle 1L,Kitchen,2807.37,0,2026-10-09
906,Notebook A4,Stationery,3507.73,3,2026-01-23
907,Mobile Charger,Electronics,3247.86,33,2026-05-09
908,Water Bottle 1L,Kitchen,1920.85,3,2026-02-27
909,Dishwashing Liquid,Cleaning,3987.22,32,2026-01-22
910,Storage Box,Household,3143.62,13,2026-05-31
911,Plastic Bucket,Household,3985.43,7,2026-03-06
912,Storage Box,Household,3847.47,15,2026-09-14
913,Tape Roll,Stationery,2352.79,1,2026-08-29
914,Floor Cleaner,Cleaning,2931.75,2,2026-07-12
915,USB Cable,Electronics,2876.13,32,2026-07-11
916,Water Bottle 1L,Kitchen,4748.82,16,2026-08-24
917,Hammer,Tools,4366.81,1,2026-10-04
918,Ball Pen Pack,Stationery,3517.31,21,2026-06-04
919,Dishwashing Liquid,Cleaning,2014.01,20,2026-06-26
920,Tape Roll,Stationery,1952.23,6,2026-04-13
921,Extension Cord,Electrical,471.93,15,2026-07-07
922,Notebook A4,Stationery,4215.21,29,2026-11-09
923,Plastic Bucket,Household,1411.68,2,2026-07-11
924,Flashlight,Electrical,2962.47,25,2026-09-12
925,Notebook A4,Stationery,2176.17,5,2026-06-23
926,Mobile Charger,Electronics,3324.46,40,2026-06-03
927,Flashlight,Electrical,200.84,3,2026-02-05
928,LED Bulb 12W,Electrical,3046.52,35,2026-07-26
929,Notebook A4,Stationery,911.69,17,2026-09-11
930,Extension Cord,Electrical,4114.01,27,2026-03-02
931,Screwdriver Set,Tools,2953.2,1,2026-04-09
932,Notebook A4,Stationery,3988.0,18,2026-01-24
933,Screwdriver Set,Tools,4399.38,37,2026-08-09
934,Water Bottle 1L,Kitchen,4536.26,16,2026-09-13
935,LED Bulb 12W,Electrical,3176.07,6,2026-08-01
936,Hammer,Tools,406.13,21,2026-06-25
937,Dishwashing Liquid,Cleaning,1129.2,3,2026-04-09
938,Tape Roll,Stationery,493.99,37,2026-04-24
939,Flashlight,Electrical,1700.09,16,2026-08-27
940,Screwdriver Set,Tools,2726.98,40,2026-12-23
941,Flashlight,Electrical,3428.02,35,2026-07-27
942,Water Bottle 1L,Kitchen,3454.75,9,2026-11-28
943,Tape Roll,Stationery,3802.26,33,2026-11-02
944,Tape Roll,Stationery,1400.72,3,2026-07-03
945,Ball Pen Pack,Stationery,2811.72,19,2026-04-14
946,Notebook A4,Stationery,2999.8,30,2026-10-29
947,Tape Roll,Stationery,4052.22,7,2026-03-19
948,Screwdriver Set,Tools,4675.04,25,2026-04-09
949,Screwdriver Set,Tools,2152.7,3,2026-10-02
950,Water Bottle 1L,Kitchen,685.06,3,2026-05-27
951,Tape Roll,Stationery,2055.57,0,2026-09-14
952,Screwdriver Set,Tools,416.86,32,2026-07-27
953,USB Cable,Electronics,4579.35,11,2026-05-04
954,Plastic Bucket,Household,3690.41,16,2026-06-20
955,LED Bulb 12W,Electrical,3091.89,39,2026-06-28
956,Hammer,Tools,1750.1,11,2026-02-22
957,Plastic Bucket,Household,631.96,37,2026-11-06
958,Hammer,Tools,3127.02,15,2026-11-08
959,Dishwashing Liquid,Cleaning,2756.35,39,2026-03-13
960,Tape Roll,Stationery,1520.8,20,2026-04-08
961,Screwdriver Set,Tools,4287.92,11,2026-03-17
962,USB Cable,Electronics,394.78,13,2026-11-20
963,Ball Pen Pack,Stationery,4744.64,16,2026-08-31
964,Floor Cleaner,Cleaning,2782.15,35,2026-06-03
965,Plastic Bucket,Household,2365.22,16,2026-09-22
966,Water Bottle 1L,Kitchen,4394.79,34,2026-07-19
967,Dishwashing Liquid,Cleaning,2873.04,18,2026-02-25
968,Flashlight,Electrical,2465.26,29,2026-09-22
969,Hammer,Tools,2196.63,4,2026-11-26
970,Floor Cleaner,Cleaning,4514.04,31,2026-12-31
971,Floor Cleaner,Cleaning,3703.86,0,2026-12-27
972,Flashlight,Electrical,2831.95,33,2026-01-28
973,USB Cable,Electronics,665.8,24,2026-07-22
974,Extension Cord,Electrical,1976.88,15,2026-08-19
975,Water Bottle 1L,Kitchen,607.08,32,2026-04-04
976,Flashlight,Electrical,4546.25,7,2026-03-12
977,Mobile Charger,Electronics,3159.78,10,2026-04-29
978,Dishwashing Liquid,Cleaning,2283.02,1,2026-03-30
979,Plastic Bucket,Household,2663.51,31,2026-05-01
980,Floor Cleaner,Cleaning,423.91,24,2026-11-05
981,Ball Pen Pack,Stationery,551.62,8,2026-09-18
982,Flashlight,Electrical,4593.07,1,2027-01-01
983,LED Bulb 12W,Electrical,3236.06,18,2026-12-04
984,USB Cable,Electronics,3712.51,7,2026-12-24
985,Hammer,Tools,235.47,19,2026-12-27
986,Notebook A4,Stationery,2095.04,25,2026-12-08
987,Ball Pen Pack,Stationery,4054.92,21,2026-03-29
988,Water Bottle 1L,Kitchen,4846.98,10,2026-12-04
989,USB Cable,Electronics,4773.09,5,2026-11-04
990,Floor Cleaner,Cleaning,3022.47,6,2026-05-27
991,Floor Cleaner,Cleaning,4595.83,15,2026-07-06
992,Water Bottle 1L,Kitchen,230.33,15,2026-09-28
993,Screwdriver Set,Tools,3340.2,7,2026-10-10
994,Screwdriver Set,Tools,4244.17,21,2026-07-21
995,USB Cable,Electronics,2108.95,27,2026-12-27
996,Tape Roll,Stationery,1933.36,17,2026-08-16
997,Extension Cord,Electrical,1853.9,39,2026-02-25
998,Extension Cord,Electrical,4920.43,27,2026-05-30
999,Extension Cord,Electrical,344.81,18,2026-05-10
1000,USB Cable,Electronics,4471.32,7,2026-07-17
